track,type,raceIdx,runaway,sample,rank,index,effSpeed,product,baseSpeed,spreadFactor,speedBonusMult,boost,brake,rowEnvMult,trajectoryMult,areaBonusMult,governorMult,servoSaturated,servoHeadroom,bandHeadroom,finishClamp,gapAhead
luger-hill,open,9,1,0.95,13,20,0.000227011,0.000227011,0.000271746,1.08134,1.043573,1.04,0.945,1,0.85,1,1,0,0.25,0,0,0.2926
luger-hill,open,9,1,0.95,14,22,0.000209747,0.000209747,0.0002241,0.920573,1.010893,1,0.945,1,0.990428,1,1,0,0.109572,0.160767,0,0.2272
luger-hill,open,9,1,0.95,15,29,0.000230865,0.000230865,0.000257089,1.023019,1.043573,1,0.945,1,0.950258,1,1,0,0.149742,0.058321,0,0.114
luger-hill,open,10,0,0.7,1,33,0.000279788,0.000279788,0.000255976,1.040306,1.021786,1,1,1,1.093026,1,1,0,0.006974,0.041033,0,0
luger-hill,open,10,0,0.7,2,5,0.000260932,0.000260932,0.000260399,1.08134,1,1,1,1,1.002047,1,1,0,0.097953,0,0,0.9748
luger-hill,open,10,0,0.7,3,35,0.000220735,0.000220735,0.000259492,1.077572,1,1,1,1,0.850642,1,1,0,0.249358,0.003768,0,0.2525
luger-hill,open,10,0,0.7,4,22,0.000245623,0.000245623,0.000263236,1.08134,1.010893,1,0.945,1,0.987399,1,1,0,0.112601,0,0,0.2508
luger-hill,open,10,0,0.7,5,19,0.000216001,0.000216001,0.000268909,1.08134,1.03268,1,0.945,1,0.85,1,1,0,0.25,0,0,0.6242
luger-hill,open,10,0,0.7,6,36,0.000221339,0.000221339,0.000260399,1.08134,1,1,1,1,0.85,1,1,0,0.25,0,0,0.6014
luger-hill,open,10,0,0.7,7,2,0.000270118,0.000270118,0.000271746,1.08134,1.043573,1,1,1,0.99401,1,1,0,0.10599,0,0,0.0133
luger-hill,open,10,0,0.7,8,10,0.000262856,0.000262856,0.000239014,0.971373,1.021786,1,1,1,1.09975,1,1,0,0.00025,0.109967,0,0.121
luger-hill,open,10,0,0.7,9,1,0.000267694,0.000267694,0.000247618,1.028262,1,1.04,0.945,1,1.1,1,1,1,0,0.053078,0,0.0179
luger-hill,open,10,0,0.7,10,0,0.000211444,0.000211444,0.000263236,1.08134,1.010893,1,0.945,1,0.85,1,1,0,0.25,0,0,0.0662
luger-hill,open,10,0,0.7,11,25,0.000217532,0.000217532,0.000260399,1.08134,1,1.04,0.945,1,0.85,1,1,0,0.25,0,0,0.6302
luger-hill,open,10,0,0.7,12,30,0.000251381,0.000251381,0.000271746,1.08134,1.043573,1,1,1,0.925061,1,1,0,0.174939,0,0,0.1092
luger-hill,open,10,0,0.7,13,9,0.000222164,0.000222164,0.000226044,0.91866,1.021786,1.04,0.945,1,1.000039,1,1,0,0.099961,0.162679,0,0.3503
luger-hill,open,10,0,0.7,14,32,0.000295246,0.000295246,0.000258082,1.037802,1.03268,1.04,1,1,1.1,1,1,1,0,0.043538,0,0.1657
luger-hill,open,10,0,0.7,15,24,0.000224641,0.000224641,0.000268909,1.08134,1.03268,1.04,0.945,1,0.85,1,1,0,0.25,0,0,0.1501
luger-hill,open,10,0,0.75,1,33,0.000266892,0.000266892,0.000256236,1.041364,1.021786,1,1,1,1.041584,1,1,0,0.058416,0.039976,0,0
luger-hill,open,10,0,0.75,2,5,0.000259998,0.000259998,0.000260059,1.079927,1,1,1,1,0.999767,1,1,0,0.100233,0.001413,0,1.4861
luger-hill,open,10,0,0.75,3,22,0.000223205,0.000223205,0.000240355,0.987349,1.010893,1,0.945,1,0.982696,1,1,0,0.117304,0.093991,0,1.1378
luger-hill,open,10,0,0.75,4,35,0.000203113,0.000203113,0.000238702,0.991239,1,1,1,1,0.850906,1,1,0,0.249094,0.0901,0,0.7352
luger-hill,open,10,0,0.75,5,2,0.000230984,0.000230984,0.000271746,1.08134,1.043573,1,1,1,0.85,1,1,0,0.25,0,0,0.1825
luger-hill,open,10,0,0.75,6,1,0.000252861,0.000252861,0.00024761,1.028231,1,1.04,0.945,1,1.039079,1,1,0,0.060921,0.053108,0,0.0124
luger-hill,open,10,0,0.75,7,10,0.000248568,0.000248568,0.000239177,0.972033,1.021786,1,0.945,1,1.09975,1,1,0,0.00025,0.109306,0,0.0091
luger-hill,open,10,0,0.75,8,19,0.000228573,0.000228573,0.000268909,1.08134,1.03268,1,1,1,0.85,1,1,0,0.25,0,0,0.1486
luger-hill,open,10,0,0.75,9,32,0.000267699,0.000267699,0.000258082,1.037802,1.03268,1,0.945,1,1.097632,1,1,0,0.002368,0.043538,0,0.4495
luger-hill,open,10,0,0.75,10,36,0.000221339,0.000221339,0.000260399,1.08134,1,1,1,1,0.85,1,1,0,0.25,0,0,0.2998
luger-hill,open,10,0,0.75,11,30,0.000244607,0.000244607,0.000271746,1.08134,1.043573,1.04,0.945,1,0.915887,1,1,0,0.184113,0,0,0.2457
luger-hill,open,10,0,0.75,12,0,0.000219902,0.000219902,0.000263236,1.08134,1.010893,1.04,0.945,1,0.85,1,1,0,0.25,0,0,0.1661
luger-hill,open,10,0,0.75,13,25,0.000230193,0.000230193,0.000260399,1.08134,1,1.04,1,1,0.85,1,1,0,0.25,0,0,0.3401
luger-hill,open,10,0,0.75,14,9,0.000235095,0.000235095,0.000226044,0.91866,1.021786,1.04,1,1,1.000039,1,1,0,0.099961,0.162679,0,0.5078
luger-hill,open,10,0,0.75,15,24,0.000209715,0.000209715,0.000246724,0.992129,1.03268,1,1,1,0.85,1,1,0,0.25,0.089211,0,0.1402
luger-hill,open,10,0,0.8,1,33,0.000250029,0.000250029,0.000263204,1.069682,1.021786,1,1,1,0.949945,1,1,0,0.150055,0.011658,0,0
luger-hill,open,10,0,0.8,2,5,0.000254178,0.000254178,0.000254246,1.055789,1,1,1,1,0.999731,1,1,0,0.100269,0.025551,0,1.4684
luger-hill,open,10,0,0.8,3,10,0.000273167,0.000273167,0.000251214,1.020954,1.021786,1,1,1,1.087386,1,1,0,0.012614,0.060386,0,1.656
luger-hill,open,10,0,0.8,4,32,0.00028628,0.00028628,0.000266104,1.070059,1.03268,1,1,1,1.075821,1,1,0,0.024179,0.011281,0,0.3307
luger-hill,open,10,0,0.8,5,22,0.000227724,0.000227724,0.000233834,0.960559,1.010893,1,1,1,0.973873,1,1,0,0.126127,0.120781,0,0.116
luger-hill,open,10,0,0.8,6,1,0.00022644,0.00022644,0.00024204,1.005099,1,1,0.945,1,0.989999,1,1,0,0.110001,0.076241,0,0.7566
luger-hill,open,10,0,0.8,7,2,0.000222761,0.000222761,0.000254771,1.013793,1.043573,1,0.945,1,0.925248,1,1,0,0.174752,0.067547,0,0.0655
luger-hill,open,10,0,0.8,8,19,0.000228573,0.000228573,0.000268909,1.08134,1.03268,1,1,1,0.85,1,1,0,0.25,0,0,0.2528
luger-hill,open,10,0,0.8,9,35,0.00024822,0.00024822,0.000238702,0.991239,1,1.04,1,1,0.999877,1,1,0,0.100123,0.0901,0,0.0141
luger-hill,open,10,0,0.8,10,30,0.000239441,0.000239441,0.000271746,1.08134,1.043573,1.04,0.945,1,0.896543,1,1,0,0.203457,0,0,0.723
luger-hill,open,10,0,0.8,11,39,0.000293123,0.000293123,0.000271139,1.078928,1.043573,1.04,0.945,1,1.1,1,1,1,0,0.002412,0,0.057
luger-hill,open,10,0,0.8,12,36,0.000217532,0.000217532,0.000260399,1.08134,1,1.04,0.945,1,0.85,1,1,0,0.25,0,0,0.5062
luger-hill,open,10,0,0.8,13,25,0.000230193,0.000230193,0.000260399,1.08134,1,1.04,1,1,0.85,1,1,0,0.25,0,0,0.2011
luger-hill,open,10,0,0.8,14,0,0.000211444,0.000211444,0.000263236,1.08134,1.010893,1,0.945,1,0.85,1,1,0,0.25,0,0,0.042
luger-hill,open,10,0,0.8,15,9,0.00021362,0.00021362,0.000226044,0.91866,1.021786,1,0.945,1,1.000039,1,1,0,0.099961,0.162679,0,0.9323
luger-hill,open,10,0,0.85,1,33,0.000250029,0.000250029,0.000263204,1.069682,1.021786,1,1,1,0.949945,1,1,0,0.150055,0.011658,0,0
luger-hill,open,10,0,0.85,2,5,0.000254311,0.000254311,0.000254246,1.055789,1,1,1,1,1.000253,1,1,0,0.099747,0.025551,0,1.3178
luger-hill,open,10,0,0.85,3,10,0.000253555,0.000253555,0.000251214,1.020954,1.021786,1,1,1,1.009318,1,1,0,0.090682,0.060386,0,1.2983
luger-hill,open,10,0,0.85,4,32,0.000226266,0.000226266,0.000266195,1.070427,1.03268,1,1,1,0.85,1,1,0,0.25,0.010913,0,1.3897
luger-hill,open,10,0,0.85,5,22,0.000242551,0.000242551,0.000233834,0.960559,1.010893,1,1,1,1.037279,1,1,0,0.062721,0.120781,0,0.0693
luger-hill,open,10,0,0.85,6,39,0.000280254,0.000280254,0.000271139,1.078928,1.043573,1,0.945,1,1.093773,1,1,0,0.006227,0.002412,0,0.0585
luger-hill,open,10,0,0.85,7,2,0.000234183,0.000234183,0.000253137,1.007291,1.043573,1,1,1,0.925124,1,1,0,0.174876,0.074049,0,0.8787
luger-hill,open,10,0,0.85,8,35,0.000238865,0.000238865,0.000238895,0.992039,1,1,1,1,0.999877,1,1,0,0.100123,0.089301,0,0.0387
luger-hill,open,10,0,0.85,9,1,0.000236661,0.000236661,0.000242035,1.005078,1,1.04,0.945,1,0.994911,1,1,0,0.105089,0.076262,0,0.0585
luger-hill,open,10,0,0.85,10,19,0.000216001,0.000216001,0.000268909,1.08134,1.03268,1,0.945,1,0.85,1,1,0,0.25,0,0,0.494
luger-hill,open,10,0,0.85,11,30,0.000239695,0.000239695,0.000271746,1.08134,1.043573,1.04,0.945,1,0.897495,1,1,0,0.202505,0,0,0.3662
luger-hill,open,10,0,0.85,12,27,0.000289242,0.000289242,0.000262947,1.068637,1.021786,1,1,1,1.1,1,1,1,0,0.012703,0,0.9486
luger-hill,open,10,0,0.85,13,36,0.000217532,0.000217532,0.000260399,1.08134,1,1.04,0.945,1,0.85,1,1,0,0.25,0,0,0.1611
luger-hill,open,10,0,0.85,14,25,0.000217532,0.000217532,0.000260399,1.08134,1,1.04,0.945,1,0.85,1,1,0,0.25,0,0,0.0164
luger-hill,open,10,0,0.85,15,0,0.000211444,0.000211444,0.000263236,1.08134,1.010893,1,0.945,1,0.85,1,1,0,0.25,0,0,0.2864
luger-hill,open,10,0,0.9,1,33,0.000250029,0.000250029,0.000263204,1.069682,1.021786,1,1,1,0.949945,1,1,0,0.150055,0.011658,0,0
luger-hill,open,10,0,0.9,2,5,0.000254301,0.000254301,0.000254246,1.055789,1,1,1,1,1.000216,1,1,0,0.099784,0.025551,0,1.1998
luger-hill,open,10,0,0.9,3,10,0.000253263,0.000253263,0.000251214,1.020954,1.021786,1,1,1,1.008158,1,1,0,0.091842,0.060386,0,1.2956
luger-hill,open,10,0,0.9,4,39,0.000284078,0.000284078,0.00027114,1.078928,1.043573,1,1,1,1.047719,1,1,0,0.052281,0.002412,0,0.1747
luger-hill,open,10,0,0.9,5,22,0.000236286,0.000236286,0.000225074,0.924574,1.010893,1,1,1,1.049818,1,1,0,0.050182,0.156765,0,1.758
luger-hill,open,10,0,0.9,6,32,0.000236815,0.000236815,0.000266195,1.070427,1.03268,1,1,1,0.88963,1,1,0,0.21037,0.010913,0,0.3191
luger-hill,open,10,0,0.9,7,2,0.000234183,0.000234183,0.000253137,1.007291,1.043573,1,1,1,0.925124,1,1,0,0.174876,0.074049,0,0.8249
luger-hill,open,10,0,0.9,8,35,0.000236647,0.000236647,0.000250451,1.040028,1,1,0.945,1,0.999877,1,1,0,0.100123,0.041311,0,0.0183
luger-hill,open,10,0,0.9,9,1,0.000237654,0.000237654,0.000242035,1.005078,1,1.04,0.945,1,0.999084,1,1,0,0.100916,0.076262,0,0.0361
luger-hill,open,10,0,0.9,10,27,0.000289242,0.000289242,0.000262947,1.068637,1.021786,1,1,1,1.1,1,1,1,0,0.012703,0,0.26
luger-hill,open,10,0,0.9,11,30,0.000234465,0.000234465,0.000271746,1.08134,1.043573,1,0.945,1,0.913028,1,1,0,0.186972,0,0,0.6196
luger-hill,open,10,0,0.9,12,19,0.000228573,0.000228573,0.000268909,1.08134,1.03268,1,1,1,0.85,1,1,0,0.25,0,0,0.0533
luger-hill,open,10,0,0.9,13,28,0.000255473,0.000255473,0.000248051,1.008101,1.021786,1.04,0.945,1,1.047944,1,1,0,0.052056,0.073239,0,0.7126
luger-hill,open,10,0,0.9,14,36,0.000221339,0.000221339,0.000260399,1.08134,1,1,1,1,0.85,1,1,0,0.25,0,0,0.7896
luger-hill,open,10,0,0.9,15,0,0.000224847,0.000224847,0.000263236,1.08134,1.010893,1,1,1,0.854166,1,1,0,0.245834,0,0,0.2806
luger-hill,open,10,0,0.95,1,33,0.000250107,0.000250107,0.000263286,1.070014,1.021786,1,1,1,0.949945,1,1,0,0.150055,0.011326,0,0
luger-hill,open,10,0,0.95,2,5,0.000254414,0.000254414,0.000254337,1.056167,1,1,1,1,1.0003,1,1,0,0.0997,0.025173,0,1.1992
luger-hill,open,10,0,0.95,3,10,0.000234678,0.000234678,0.00023462,0.953515,1.021786,1,1,1,1.000244,1,1,0,0.099756,0.127824,0,1.2991
luger-hill,open,10,0,0.95,4,39,0.000257839,0.000257839,0.000271744,1.081334,1.043573,1.04,1,1,0.912338,1,1,0,0.187662,0.000005,0,0.2022
luger-hill,open,10,0,0.95,5,27,0.000268483,0.000268483,0.000262947,1.068637,1.021786,1,1,1,1.021054,1,1,0,0.078946,0.012703,0,1.8463
luger-hill,open,10,0,0.95,6,22,0.000243611,0.000243611,0.000223634,0.91866,1.010893,1,1,1,1.08933,1,1,0,0.01067,0.162679,0,0.3962
luger-hill,open,10,0,0.95,7,32,0.000244584,0.000244584,0.000250854,1.008736,1.03268,1,1,1,0.975005,1,1,0,0.124995,0.072604,0,0.2514
luger-hill,open,10,0,0.95,8,35,0.000236647,0.000236647,0.000250451,1.040028,1,1,0.945,1,0.999877,1,1,0,0.100123,0.041311,0,0.8716
luger-hill,open,10,0,0.95,9,2,0.000243539,0.000243539,0.000253137,1.007291,1.043573,1,1,1,0.962085,1,1,0,0.137915,0.074049,0,0.0332
luger-hill,open,10,0,0.95,10,1,0.000244863,0.000244863,0.000249213,1.034889,1,1.04,0.945,1,0.999741,1,1,0,0.100259,0.046451,0,0.0318
luger-hill,open,10,0,0.95,11,30,0.000228969,0.000228969,0.00025889,1.030182,1.043573,1.04,0.945,1,0.899904,1,1,0,0.200096,0.051158,0,0.9183
luger-hill,open,10,0,0.95,12,28,0.000253672,0.000253672,0.000248051,1.008101,1.021786,1,1,1,1.022658,1,1,0,0.077342,0.073239,0,0.0235
luger-hill,open,10,0,0.95,13,19,0.000216001,0.000216001,0.000268909,1.08134,1.03268,1,0.945,1,0.85,1,1,0,0.25,0,0,0.2946
luger-hill,open,10,0,0.95,14,6,0.000253214,0.000253214,0.000235585,0.957437,1.021786,1,1,1,1.074828,1,1,0,0.025172,0.123903,0,0.9501
luger-hill,open,10,0,0.95,15,29,0.000255375,0.000255375,0.000260392,1.081308,1,1.04,0.945,1,0.997898,1,1,0,0.102102,0.000032,0,0.5231
luger-hill,open,11,0,0.7,1,11,0.000254431,0.000254431,0.000266856,1.061882,1.043573,1,1,1,0.95344,1,1,0,0.14656,0.019457,0,0
luger-hill,open,11,0,0.7,2,20,0.000230265,0.000230265,0.000224189,0.92094,1.010893,1,1,1,1.027103,1,1,0,0.072897,0.160399,0,0.4847
luger-hill,open,11,0,0.7,3,19,0.000213042,0.000213042,0.000255024,1.025506,1.03268,1.04,0.945,1,0.85,1,1,0,0.25,0.055834,0,1.3937
luger-hill,open,11,0,0.7,4,26,0.000289211,0.000289211,0.000268909,1.08134,1.03268,1,1,1,1.075497,1,1,0,0.024503,0,0,0.1819
luger-hill,open,11,0,0.7,5,15,0.000250606,0.000250606,0.000251505,1.033149,1.010893,1,1,1,0.996426,1,1,0,0.103574,0.048191,0,0.5985
luger-hill,open,11,0,0.7,6,18,0.000222492,0.000222492,0.000260612,1.059147,1.021786,1,1,1,0.853731,1,1,0,0.246269,0.022193,0,0.0646
luger-hill,open,11,0,0.7,7,7,0.00026028,0.00026028,0.000250389,1.017602,1.021786,1,0.945,1,1.1,1,1,1,0,0.063738,0,0.0361
luger-hill,open,11,0,0.7,8,2,0.000286883,0.000286883,0.000271746,1.08134,1.043573,1.04,0.945,1,1.07418,1,1,0,0.02582,0,0,0.4022
luger-hill,open,11,0,0.7,9,28,0.000198928,0.000198928,0.000247654,1.028415,1,1,0.945,1,0.85,1,1,0,0.25,0.052924,0,0.0291
luger-hill,open,11,0,0.7,10,8,0.000243335,0.000243335,0.000221224,0.91866,1,1,1,1,1.099946,1,1,0,0.000054,0.162679,0,0.484
luger-hill,open,11,0,0.7,11,32,0.000185817,0.000185817,0.000231332,0.940151,1.021786,1,0.945,1,0.85,1,1,0,0.25,0.141189,0,0.4291
luger-hill,open,11,0,0.7,12,24,0.000226162,0.000226162,0.000266072,1.08134,1.021786,1,1,1,0.85,1,1,0,0.25,0,0,0.4125
luger-hill,open,11,0,0.7,13,29,0.000232452,0.000232452,0.000223634,0.91866,1.010893,1,0.945,1,1.099928,1,1,0,0.000072,0.162679,0,0.6415
luger-hill,open,11,0,0.7,14,27,0.000197749,0.000197749,0.000235945,0.97979,1,1.04,0.945,1,0.852785,1,1,0,0.247215,0.10155,0,0.6033
luger-hill,open,11,0,0.7,15,39,0.000240145,0.000240145,0.000253484,1.041278,1.010893,1.04,1,1,0.910943,1,1,0,0.189057,0.040061,0,0.1465
luger-hill,open,11,0,0.75,1,11,0.000253837,0.000253837,0.000267184,1.063188,1.043573,1,1,1,0.950044,1,1,0,0.149956,0.018152,0,0
luger-hill,open,11,0,0.75,2,26,0.000257352,0.000257352,0.000268909,1.08134,1.03268,1,1,1,0.957022,1,1,0,0.142978,0,0,1.5407
luger-hill,open,11,0,0.75,3,20,0.000190187,0.000190187,0.000223634,0.91866,1.010893,1,1,1,0.85044,1,1,0,0.24956,0.162679,0,0.5702
luger-hill,open,11,0,0.75,4,7,0.000260277,0.000260277,0.000250733,1.019,1.021786,1,0.945,1,1.09848,1,1,0,0.00152,0.06234,0,0.3233
luger-hill,open,11,0,0.75,5,2,0.000249593,0.000249593,0.000271746,1.08134,1.043573,1,0.945,1,0.971936,1,1,0,0.128064,0,0,0.2935
luger-hill,open,11,0,0.75,6,15,0.000251524,0.000251524,0.000251478,1.033039,1.010893,1,1,1,1.000183,1,1,0,0.099817,0.048301,0,0.0861
luger-hill,open,11,0,0.75,7,19,0.000218019,0.000218019,0.000260982,1.049464,1.03268,1.04,0.945,1,0.85,1,1,0,0.25,0.031875,0,0.421
luger-hill,open,11,0,0.75,8,18,0.000224156,0.000224156,0.000260612,1.059147,1.021786,1,0.945,1,0.910176,1,1,0,0.189824,0.022193,0,0.3759
luger-hill,open,11,0,0.75,9,8,0.000243335,0.000243335,0.000221224,0.91866,1,1,1,1,1.099946,1,1,0,0.000054,0.162679,0,0.4206
luger-hill,open,11,0,0.75,10,28,0.000216467,0.000216467,0.000254667,1.057535,1,1,1,1,0.85,1,1,0,0.25,0.023804,0,0.8051
luger-hill,open,11,0,0.75,11,24,0.000226162,0.000226162,0.000266072,1.08134,1.021786,1,1,1,0.85,1,1,0,0.25,0,0,0.6357
luger-hill,open,11,0,0.75,12,29,0.000255821,0.000255821,0.000223634,0.91866,1.010893,1.04,1,1,1.099928,1,1,0,0.000072,0.162679,0,0.0816
luger-hill,open,11,0,0.75,13,32,0.000185817,0.000185817,0.000231332,0.940151,1.021786,1,0.945,1,0.85,1,1,0,0.25,0.141189,0,0.6433
luger-hill,open,11,0,0.75,14,39,0.000215461,0.000215461,0.000253484,1.04128,1.010893,1,1,1,0.85,1,1,0,0.25,0.04006,0,0.8667
luger-hill,open,11,0,0.75,15,27,0.00020536,0.00020536,0.000235873,0.979493,1,1,0.945,1,0.921307,1,1,0,0.178693,0.101847,0,0.1825
luger-hill,open,11,0,0.8,1,11,0.00025817,0.00025817,0.000271746,1.08134,1.043573,1,1,1,0.950044,1,1,0,0.149956,0,0,0
luger-hill,open,11,0,0.8,2,26,0.000253163,0.000253163,0.000266421,1.071333,1.03268,1,1,1,0.950238,1,1,0,0.149762,0.010007,0,1.5922
luger-hill,open,11,0,0.8,3,7,0.000245644,0.000245644,0.000259944,1.056432,1.021786,1,0.945,1,0.99999,1,1,0,0.10001,0.024908,0,0.867
luger-hill,open,11,0,0.8,4,2,0.000230984,0.000230984,0.000271746,1.08134,1.043573,1,1,1,0.85,1,1,0,0.25,0,0,0.7417
luger-hill,open,11,0,0.8,5,15,0.000214658,0.000214658,0.000226004,0.928394,1.010893,1,1,1,0.949799,1,1,0,0.150201,0.152945,0,0.4193
luger-hill,open,11,0,0.8,6,20,0.000210815,0.000210815,0.000223634,0.91866,1.010893,1,0.945,1,0.997542,1,1,0,0.102458,0.162679,0,0.545
luger-hill,open,11,0,0.8,7,18,0.000245522,0.000245522,0.00026496,1.076819,1.021786,1.04,0.945,1,0.942856,1,1,0,0.157144,0.004521,0,0.231
luger-hill,open,11,0,0.8,8,8,0.00022201,0.00022201,0.000221224,0.91866,1,1,0.945,1,1.061958,1,1,0,0.038042,0.162679,0,0.1379
luger-hill,open,11,0,0.8,9,19,0.000218281,0.000218281,0.000261296,1.050724,1.03268,1.04,0.945,1,0.85,1,1,0,0.25,0.030616,0,0.2271
luger-hill,open,11,0,0.8,10,29,0.000245981,0.000245981,0.000223634,0.91866,1.010893,1,1,1,1.099928,1,1,0,0.000072,0.162679,0,1.1127
luger-hill,open,11,0,0.8,11,28,0.000217532,0.000217532,0.000260399,1.08134,1,1.04,0.945,1,0.85,1,1,0,0.25,0,0,0.2481
luger-hill,open,11,0,0.8,12,24,0.000226162,0.000226162,0.000266072,1.08134,1.021786,1,1,1,0.85,1,1,0,0.25,0,0,0.4078
luger-hill,open,11,0,0.8,13,13,0.000290712,0.000290712,0.000268909,1.08134,1.03268,1.04,0.945,1,1.1,1,1,1,0,0,0,0.935
luger-hill,open,11,0,0.8,14,32,0.000201425,0.000201425,0.00023697,0.963065,1.021786,1,1,1,0.85,1,1,0,0.25,0.118274,0,0.8074
luger-hill,open,11,0,0.8,15,33,0.000264164,0.000264164,0.000241894,1.004496,1,1,1,1,1.092064,1,1,0,0.007936,0.076843,0,0.1057
luger-hill,open,11,0,0.85,1,11,0.00025817,0.00025817,0.000271746,1.08134,1.043573,1,1,1,0.950044,1,1,0,0.149956,0,0,0
luger-hill,open,11,0,0.85,2,26,0.000240629,0.000240629,0.000253265,1.018433,1.03268,1,1,1,0.950106,1,1,0,0.149894,0.062907,0,2.092
luger-hill,open,11,0,0.85,3,7,0.000245644,0.000245644,0.000259944,1.056432,1.021786,1,0.945,1,0.99999,1,1,0,0.10001,0.024908,0,0.7273
luger-hill,open,11,0,0.85,4,2,0.000230822,0.000230822,0.000271556,1.080583,1.043573,1,1,1,0.85,1,1,0,0.25,0.000757,0,1.3136
luger-hill,open,11,0,0.85,5,18,0.000244538,0.000244538,0.000266072,1.08134,1.021786,1,0.945,1,0.972555,1,1,0,0.127445,0,0,0.7069
luger-hill,open,11,0,0.85,6,15,0.000214708,0.000214708,0.000225965,0.928238,1.010893,1,1,1,0.950181,1,1,0,0.149819,0.153102,0,0.2717
luger-hill,open,11,0,0.85,7,20,0.000230746,0.000230746,0.000223634,0.91866,1.010893,1.04,0.945,1,1.04986,1,1,0,0.05014,0.162679,0,0.1915
luger-hill,open,11,0,0.85,8,8,0.000219489,0.000219489,0.000221224,0.91866,1,1,0.945,1,1.049899,1,1,0,0.050101,0.162679,0,0.5531
luger-hill,open,11,0,0.85,9,19,0.000209886,0.000209886,0.000261296,1.050724,1.03268,1,0.945,1,0.85,1,1,0,0.25,0.030616,0,0.4019
luger-hill,open,11,0,0.85,10,13,0.000294926,0.000294926,0.000268909,1.08134,1.03268,1,1,1,1.096749,1,1,0,0.003251,0,0,0.1246
luger-hill,open,11,0,0.85,11,29,0.000232452,0.000232452,0.000223634,0.91866,1.010893,1,0.945,1,1.099928,1,1,0,0.000072,0.162679,0,0.2975
luger-hill,open,11,0,0.85,12,28,0.000217532,0.000217532,0.000260399,1.08134,1,1.04,0.945,1,0.85,1,1,0,0.25,0,0,0.834
luger-hill,open,11,0,0.85,13,24,0.000213723,0.000213723,0.000266072,1.08134,1.021786,1,0.945,1,0.85,1,1,0,0.25,0,0,0.2919
luger-hill,open,11,0,0.85,14,33,0.000253858,0.000253858,0.000260357,1.081166,1,1,1,1,0.975038,1,1,0,0.124962,0.000174,0,0.8493
luger-hill,open,11,0,0.85,15,21,0.000289826,0.000289826,0.000263627,1.049032,1.043573,1,1,1,1.099381,1,1,0,0.000619,0.032308,0,0.7884
luger-hill,open,11,0,0.9,1,11,0.00025817,0.00025817,0.000271746,1.08134,1.043573,1,1,1,0.950044,1,1,0,0.149956,0,0,0
luger-hill,open,11,0,0.9,2,26,0.00024056,0.00024056,0.000253265,1.018433,1.03268,1,1,1,0.949833,1,1,0,0.150167,0.062907,0,2.6988
luger-hill,open,11,0,0.9,3,7,0.000245644,0.000245644,0.000259944,1.056432,1.021786,1,0.945,1,0.99999,1,1,0,0.10001,0.024908,0,0.5522
luger-hill,open,11,0,0.9,4,2,0.000230653,0.000230653,0.000271356,1.07979,1.043573,1,1,1,0.85,1,1,0,0.25,0.00155,0,1.8294
luger-hill,open,11,0,0.9,5,18,0.000243862,0.000243862,0.000266072,1.08134,1.021786,1,0.945,1,0.969869,1,1,0,0.130131,0,0,0.2375
luger-hill,open,11,0,0.9,6,13,0.000276229,0.000276229,0.000268909,1.08134,1.03268,1,1,1,1.02722,1,1,0,0.07278,0,0,0.218
luger-hill,open,11,0,0.9,7,20,0.000234597,0.000234597,0.000223634,0.91866,1.010893,1,1,1,1.049021,1,1,0,0.050979,0.162679,0,0.7373
luger-hill,open,11,0,0.9,8,8,0.000239161,0.000239161,0.000221224,0.91866,1,1.04,0.945,1,1.1,1,1,1,0,0.162679,0,0.4056
luger-hill,open,11,0,0.9,9,15,0.000210729,0.000210729,0.000225965,0.928238,1.010893,1,0.945,1,0.986847,1,1,0,0.113153,0.153102,0,0.0033
luger-hill,open,11,0,0.9,10,29,0.000232452,0.000232452,0.000223634,0.91866,1.010893,1,0.945,1,1.099928,1,1,0,0.000072,0.162679,0,0.8843
luger-hill,open,11,0,0.9,11,19,0.000213053,0.000213053,0.00024101,0.969151,1.03268,1.04,1,1,0.85,1,1,0,0.25,0.112188,0,0.2724
luger-hill,open,11,0,0.9,12,21,0.000272007,0.000272007,0.000263627,1.049032,1.043573,1,0.945,1,1.091839,1,1,0,0.008161,0.032308,0,0.818
luger-hill,open,11,0,0.9,13,33,0.000254056,0.000254056,0.000260399,1.08134,1,1,1,1,0.97564,1,1,0,0.12436,0,0,0.1447
luger-hill,open,11,0,0.9,14,28,0.000217532,0.000217532,0.000260399,1.08134,1,1.04,0.945,1,0.85,1,1,0,0.25,0,0,0.1131
luger-hill,open,11,0,0.9,15,24,0.000226162,0.000226162,0.000266072,1.08134,1.021786,1,1,1,0.85,1,1,0,0.25,0,0,0.0077
luger-hill,open,11,0,0.95,1,11,0.00025817,0.00025817,0.000271746,1.08134,1.043573,1,1,1,0.950044,1,1,0,0.149956,0,0,0
luger-hill,open,11,0,0.95,2,26,0.000240561,0.000240561,0.000253265,1.018433,1.03268,1,1,1,0.949837,1,1,0,0.150163,0.062907,0,3.302
luger-hill,open,11,0,0.95,3,7,0.000248206,0.000248206,0.000262655,1.06745,1.021786,1,0.945,1,0.99999,1,1,0,0.10001,0.013889,0,0.3655
luger-hill,open,11,0,0.95,4,13,0.00027085,0.00027085,0.000268909,1.08134,1.03268,1,1,1,1.007218,1,1,0,0.092782,0,0,1.3448
