track,type,raceIdx,runaway,sample,rank,index,effSpeed,product,baseSpeed,spreadFactor,speedBonusMult,boost,brake,rowEnvMult,trajectoryMult,areaBonusMult,governorMult,servoSaturated,servoHeadroom,bandHeadroom,finishClamp,gapAhead
mountainstreet,open,1,0,0.9,13,17,0.000138228,0.000138228,0.000156367,1.08134,1,1.04,1,1,0.85,1,1,0,0.25,0,0,0.1435
mountainstreet,open,1,0,0.9,14,9,0.000132166,0.000132166,0.000156367,1.08134,1,1.04,0.945,1,0.860021,1,1,0,0.239979,0,0,0.589
mountainstreet,open,1,0,0.9,15,28,0.00013809,0.00013809,0.000132843,0.91866,1,1,0.945,1,1.1,1,1,1,0,0.162679,0,0.6107
mountainstreet,open,1,0,0.95,1,29,0.000151134,0.000151134,0.000155029,1.066205,1.005515,1,1,1,0.974874,1,1,0,0.125126,0.015134,0,0
mountainstreet,open,1,0,0.95,2,36,0.00013604,0.00013604,0.000144137,0.996765,1,1,1,1,0.943827,1,1,0,0.156173,0.084575,0,3.3177
mountainstreet,open,1,0,0.95,3,16,0.000129243,0.000129243,0.000151969,1.045162,1.005515,1,1,1,0.850458,1,1,0,0.249542,0.036178,0,0.4393
mountainstreet,open,1,0,0.95,4,30,0.000143325,0.000143325,0.00015191,1.044755,1.005515,1,0.945,1,0.998397,1,1,0,0.101603,0.036584,0,0.0218
mountainstreet,open,1,0,0.95,5,27,0.000134389,0.000134389,0.000132843,0.91866,1,1,1,1,1.011638,1,1,0,0.088362,0.162679,0,0.0319
mountainstreet,open,1,0,0.95,6,7,0.000116227,0.000116227,0.000143715,0.993847,1,1,0.945,1,0.8558,1,1,0,0.2442,0.087493,0,0.778
mountainstreet,open,1,0,0.95,7,8,0.000138047,0.000138047,0.0001359,0.934649,1.005515,1.04,1,1,0.97673,1,1,0,0.12327,0.146691,0,0.2454
mountainstreet,open,1,0,0.95,8,10,0.000144426,0.000144426,0.000152216,1.046863,1.005515,1,1,1,0.948819,1,1,0,0.151181,0.034477,0,0.0217
mountainstreet,open,1,0,0.95,9,19,0.000121492,0.000121492,0.000144137,0.991296,1.005515,1.04,0.945,1,0.857645,1,1,0,0.242355,0.090044,0,0.0768
mountainstreet,open,1,0,0.95,10,34,0.000137545,0.000137545,0.000155594,1.070094,1.005515,1.04,1,1,0.85,1,1,0,0.25,0.011246,0,0.3788
mountainstreet,open,1,0,0.95,11,2,0.000132371,0.000132371,0.000134865,0.932644,1,1.04,0.945,1,0.998685,1,1,0,0.101315,0.148696,0,0.2807
mountainstreet,open,1,0,0.95,12,26,0.000141506,0.000141506,0.000141555,0.978905,1,1,1,1,0.999656,1,1,0,0.100344,0.102434,0,1.1068
mountainstreet,open,1,0,0.95,13,17,0.000138228,0.000138228,0.000156367,1.08134,1,1.04,1,1,0.85,1,1,0,0.25,0,0,0.4526
mountainstreet,open,1,0,0.95,14,9,0.000132997,0.000132997,0.000156367,1.08134,1,1.04,0.945,1,0.86543,1,1,0,0.23457,0,0,1.0928
mountainstreet,open,1,0,0.95,15,28,0.00013809,0.00013809,0.000132843,0.91866,1,1,0.945,1,1.1,1,1,1,0,0.162679,0,0.0496
mountainstreet,open,2,0,0.7,1,30,0.000124886,0.000124886,0.000146925,1.016041,1,1,1,1,0.85,1,1,0,0.25,0.065298,0,0
mountainstreet,open,2,0,0.7,2,11,0.00013301,0.00013301,0.000156354,1.081249,1,1,1,1,0.850696,1,1,0,0.249304,0.000091,0,0.5413
mountainstreet,open,2,0,0.7,3,24,0.000125602,0.000125602,0.000156367,1.08134,1,1,0.945,1,0.85,1,1,0,0.25,0,0,0.1007
mountainstreet,open,2,0,0.7,4,0,0.00014354,0.00014354,0.000150512,1.04085,1,1,1,1,0.953681,1,1,0,0.146319,0.04049,0,0.5854
mountainstreet,open,2,0,0.7,5,10,0.000125861,0.000125861,0.000156367,1.08134,1,1,0.945,1,0.851755,1,1,0,0.248245,0,0,0.132
mountainstreet,open,2,0,0.7,6,23,0.000133522,0.000133522,0.000148856,1.0294,1,1,0.945,1,0.949192,1,1,0,0.150808,0.051939,0,0.0537
mountainstreet,open,2,0,0.7,7,35,0.000130626,0.000130626,0.000156367,1.08134,1,1.04,0.945,1,0.85,1,1,0,0.25,0,0,0.5262
mountainstreet,open,2,0,0.7,8,7,0.000131816,0.000131816,0.000149008,1.0248,1.005515,1.04,1,1,0.850598,1,1,0,0.249402,0.05654,0,1.5003
mountainstreet,open,2,0,0.7,9,28,0.000131269,0.000131269,0.000148495,1.021267,1.005515,1.04,1,1,0.85,1,1,0,0.25,0.060072,0,0.0975
mountainstreet,open,2,0,0.7,10,34,0.000117857,0.000117857,0.000138656,0.9536,1.005515,1,1,1,0.85,1,1,0,0.25,0.12774,0,1.0612
mountainstreet,open,2,0,0.7,11,20,0.000129496,0.000129496,0.000152348,1.047768,1.005515,1,1,1,0.85,1,1,0,0.25,0.033572,0,0.23
mountainstreet,open,2,0,0.7,12,26,0.000130626,0.000130626,0.000156367,1.08134,1,1.04,0.945,1,0.85,1,1,0,0.25,0,0,0.2054
mountainstreet,open,2,0,0.7,13,22,0.000134584,0.000134584,0.000152245,1.052832,1,1.04,1,1,0.85,1,1,0,0.25,0.028507,0,0.0475
mountainstreet,open,2,0,0.7,14,19,0.00013482,0.00013482,0.000157229,1.08134,1.005515,1.04,0.945,1,0.87248,1,1,0,0.22752,0,0,0.2729
mountainstreet,open,2,0,0.7,15,1,0.00012452,0.00012452,0.000146452,1.007216,1.005515,1,1,1,0.850245,1,1,0,0.249755,0.074124,0,0.5578
mountainstreet,open,2,0,0.75,1,23,0.0001422,0.0001422,0.000148856,1.0294,1,1,1,1,0.955284,1,1,0,0.144716,0.051939,0,0
mountainstreet,open,2,0,0.75,2,11,0.000115668,0.000115668,0.000143882,0.995001,1,1,0.945,1,0.850696,1,1,0,0.249304,0.086339,0,0.136
mountainstreet,open,2,0,0.75,3,24,0.000132912,0.000132912,0.000156367,1.08134,1,1,1,1,0.85,1,1,0,0.25,0,0,0.0107
mountainstreet,open,2,0,0.75,4,0,0.000125896,0.000125896,0.0001457,1.007573,1,1,1,1,0.864079,1,1,0,0.235921,0.073767,0,0.2461
mountainstreet,open,2,0,0.75,5,10,0.000132609,0.000132609,0.000156367,1.08134,1,1,0.945,1,0.897424,1,1,0,0.202576,0,0,0.1934
mountainstreet,open,2,0,0.75,6,30,0.00010837,0.00010837,0.000132843,0.91866,1,1,0.945,1,0.863257,1,1,0,0.236743,0.162679,0,0.2203
mountainstreet,open,2,0,0.75,7,35,0.000125602,0.000125602,0.000156367,1.08134,1,1,0.945,1,0.85,1,1,0,0.25,0,0,0.3364
mountainstreet,open,2,0,0.75,8,7,0.000124566,0.000124566,0.000149008,1.0248,1.005515,1.04,0.945,1,0.850598,1,1,0,0.249402,0.05654,0,1.4983
mountainstreet,open,2,0,0.75,9,28,0.000129364,0.000129364,0.000154856,1.06502,1.005515,1.04,0.945,1,0.85,1,1,0,0.25,0.01632,0,0.2735
mountainstreet,open,2,0,0.75,10,20,0.00013847,0.00013847,0.00015664,1.077286,1.005515,1.04,1,1,0.85,1,1,0,0.25,0.004054,0,0.7203
mountainstreet,open,2,0,0.75,11,22,0.000127182,0.000127182,0.000152245,1.052832,1,1.04,0.945,1,0.85,1,1,0,0.25,0.028507,0,0.4558
mountainstreet,open,2,0,0.75,12,26,0.000125082,0.000125082,0.00015572,1.076864,1,1,0.945,1,0.85,1,1,0,0.25,0.004475,0,0.057
mountainstreet,open,2,0,0.75,13,25,0.000144105,0.000144105,0.000132843,0.91866,1,1,1,1,1.084777,1,1,0,0.015223,0.162679,0,0.0624
mountainstreet,open,2,0,0.75,14,9,0.00013323,0.00013323,0.000156366,1.081335,1,1,1,1,0.852034,1,1,0,0.247966,0.000004,0,0.5896
mountainstreet,open,2,0,0.75,15,6,0.000133288,0.000133288,0.000133615,0.918932,1.005515,1.04,0.945,1,1.015008,1,1,0,0.084992,0.162408,0,0.3012
mountainstreet,open,2,0,0.8,1,23,0.00014238,0.00014238,0.000149258,1.032178,1,1,1,1,0.953916,1,1,0,0.146084,0.049162,0,0
mountainstreet,open,2,0,0.8,2,24,0.000132912,0.000132912,0.000156367,1.08134,1,1,1,1,0.85,1,1,0,0.25,0,0,1.1321
mountainstreet,open,2,0,0.8,3,10,0.000132912,0.000132912,0.000156367,1.08134,1,1,1,1,0.85,1,1,0,0.25,0,0,0.3006
mountainstreet,open,2,0,0.8,4,30,0.000132834,0.000132834,0.000132843,0.91866,1,1,0.945,1,1.058133,1,1,0,0.041867,0.162679,0,0.3197
mountainstreet,open,2,0,0.8,5,31,0.000162543,0.000162543,0.000156367,1.08134,1,1,0.945,1,1.099999,1,1,1,0.000001,0,0,0.2619
mountainstreet,open,2,0,0.8,6,0,0.00013608,0.00013608,0.000144173,0.99701,1,1,0.945,1,0.998803,1,1,0,0.101197,0.08433,0,0.0491
mountainstreet,open,2,0,0.8,7,11,0.000127753,0.000127753,0.000143882,0.995001,1,1.04,1,1,0.853754,1,1,0,0.246246,0.086339,0,0.2671
mountainstreet,open,2,0,0.8,8,35,0.000125602,0.000125602,0.000156367,1.08134,1,1,0.945,1,0.85,1,1,0,0.25,0,0,0.5809
mountainstreet,open,2,0,0.8,9,25,0.000142814,0.000142814,0.000132843,0.91866,1,1,1,1,1.075057,1,1,0,0.024943,0.162679,0,0.7576
mountainstreet,open,2,0,0.8,10,20,0.000130854,0.000130854,0.00015664,1.077286,1.005515,1.04,0.945,1,0.85,1,1,0,0.25,0.004054,0,0.5835
mountainstreet,open,2,0,0.8,11,7,0.000137321,0.000137321,0.000149008,1.0248,1.005515,1,1,1,0.921568,1,1,0,0.178432,0.05654,0,0.0387
mountainstreet,open,2,0,0.8,12,28,0.000132345,0.000132345,0.000157229,1.08134,1.005515,1.04,0.945,1,0.856466,1,1,0,0.243534,0,0,0.0549
mountainstreet,open,2,0,0.8,13,22,0.000130591,0.000130591,0.000156326,1.081053,1,1.04,0.945,1,0.85,1,1,0,0.25,0.000287,0,1.1998
mountainstreet,open,2,0,0.8,14,26,0.000132241,0.000132241,0.000149594,1.034502,1,1.04,1,1,0.85,1,1,0,0.25,0.046838,0,0.2721
mountainstreet,open,2,0,0.8,15,9,0.000132912,0.000132912,0.000156367,1.08134,1,1,1,1,0.85,1,1,0,0.25,0,0,0.0698
mountainstreet,open,2,0,0.85,1,23,0.000146459,0.000146459,0.000153846,1.063906,1,1,1,1,0.951983,1,1,0,0.148017,0.017434,0,0
mountainstreet,open,2,0,0.85,2,31,0.000152459,0.000152459,0.000156367,1.08134,1,1,1,1,0.975009,1,1,0,0.124991,0,0,0.5481
mountainstreet,open,2,0,0.85,3,24,0.000132912,0.000132912,0.000156367,1.08134,1,1,1,1,0.85,1,1,0,0.25,0,0,1.8909
mountainstreet,open,2,0,0.85,4,10,0.000150915,0.000150915,0.000156367,1.08134,1,1,1,1,0.965134,1,1,0,0.134866,0,0,0.0851
mountainstreet,open,2,0,0.85,5,0,0.000133588,0.000133588,0.000144173,0.99701,1,1.04,1,1,0.890949,1,1,0,0.209051,0.08433,0,0.1478
mountainstreet,open,2,0,0.85,6,30,0.000138038,0.000138038,0.000132843,0.91866,1,1,0.945,1,1.099581,1,1,0,0.000419,0.162679,0,0.0355
mountainstreet,open,2,0,0.85,7,11,0.000125757,0.000125757,0.000143498,0.992343,1,1,1,1,0.876373,1,1,0,0.223627,0.088997,0,1.5265
mountainstreet,open,2,0,0.85,8,35,0.000132912,0.000132912,0.000156367,1.08134,1,1,1,1,0.85,1,1,0,0.25,0,0,0.1533
mountainstreet,open,2,0,0.85,9,25,0.00013171,0.00013171,0.000132843,0.91866,1,1,1,1,0.991474,1,1,0,0.108526,0.162679,0,0.0929
mountainstreet,open,2,0,0.85,10,7,0.000133197,0.000133197,0.000156513,1.076416,1.005515,1,0.945,1,0.90056,1,1,0,0.19944,0.004924,0,0.724
mountainstreet,open,2,0,0.85,11,28,0.000134788,0.000134788,0.000157229,1.08134,1.005515,1.04,0.945,1,0.872271,1,1,0,0.227729,0,0,0.3305
mountainstreet,open,2,0,0.85,12,20,0.000130857,0.000130857,0.000156643,1.077309,1.005515,1.04,0.945,1,0.85,1,1,0,0.25,0.004031,0,0.24
mountainstreet,open,2,0,0.85,13,2,0.00013799,0.00013799,0.000156074,1.073397,1.005515,1.04,1,1,0.850124,1,1,0,0.249876,0.007943,0,0.306
mountainstreet,open,2,0,0.85,14,19,0.000130342,0.000130342,0.000142595,0.980694,1.005515,1,1,1,0.914067,1,1,0,0.185933,0.100646,0,0.5392
mountainstreet,open,2,0,0.85,15,22,0.000130673,0.000130673,0.000156367,1.08134,1,1.04,0.945,1,0.850306,1,1,0,0.249694,0,0,0.4163
mountainstreet,open,2,0,0.9,1,31,0.000152342,0.000152342,0.000156367,1.08134,1,1,1,1,0.974256,1,1,0,0.125744,0,0,0
mountainstreet,open,2,0,0.9,2,23,0.000147742,0.000147742,0.000153846,1.063906,1,1,1,1,0.960327,1,1,0,0.139673,0.017434,0,0.0861
mountainstreet,open,2,0,0.9,3,30,0.000145719,0.000145719,0.000132843,0.91866,1,1,1,1,1.096931,1,1,0,0.003069,0.162679,0,3.1629
mountainstreet,open,2,0,0.9,4,10,0.000133035,0.000133035,0.000156367,1.08134,1,1,1,1,0.850789,1,1,0,0.249211,0,0,0.2817
mountainstreet,open,2,0,0.9,5,24,0.000125602,0.000125602,0.000156367,1.08134,1,1,0.945,1,0.85,1,1,0,0.25,0,0,0.7556
mountainstreet,open,2,0,0.9,6,0,0.000128143,0.000128143,0.000144173,0.99701,1,1,0.945,1,0.940545,1,1,0,0.159455,0.08433,0,0.1079
mountainstreet,open,2,0,0.9,7,35,0.000132772,0.000132772,0.000156203,1.080204,1,1,1,1,0.85,1,1,0,0.25,0.001136,0,1.4673
mountainstreet,open,2,0,0.9,8,25,0.000128259,0.000128259,0.000132843,0.91866,1,1.04,1,1,0.928358,1,1,0,0.171642,0.162679,0,0.0329
mountainstreet,open,2,0,0.9,9,11,0.00012834,0.00012834,0.000142494,0.985405,1,1.04,0.945,1,0.916427,1,1,0,0.183573,0.095935,0,0.5595
mountainstreet,open,2,0,0.9,10,7,0.000133223,0.000133223,0.000156547,1.076649,1.005515,1,0.945,1,0.900537,1,1,0,0.199463,0.004691,0,0.1917
mountainstreet,open,2,0,0.9,11,28,0.000127442,0.000127442,0.00015075,1.036775,1.005515,1,0.945,1,0.894593,1,1,0,0.205407,0.044564,0,0.3435
mountainstreet,open,2,0,0.9,12,2,0.000132682,0.000132682,0.000156074,1.073395,1.005515,1,1,1,0.850124,1,1,0,0.249876,0.007945,0,0.2218
mountainstreet,open,2,0,0.9,13,20,0.000131346,0.000131346,0.000157229,1.08134,1.005515,1.04,0.945,1,0.85,1,1,0,0.25,0,0,0.2211
mountainstreet,open,2,0,0.9,14,27,0.000156513,0.000156513,0.000144775,0.995685,1.005515,1.04,0.945,1,1.1,1,1,1,0,0.085655,0,0.2407
mountainstreet,open,2,0,0.9,15,9,0.000132435,0.000132435,0.000155805,1.077456,1,1,1,1,0.85,1,1,0,0.25,0.003883,0,0.5924
mountainstreet,open,2,0,0.95,1,31,0.000147678,0.000147678,0.000153078,1.058597,1,1,1,1,0.964721,1,1,0,0.135279,0.022743,0,0
mountainstreet,open,2,0,0.95,2,23,0.00014538,0.00014538,0.000153846,1.063906,1,1,0.945,1,0.999972,1,1,0,0.100028,0.017434,0,0.4899
mountainstreet,open,2,0,0.95,3,30,0.000132879,0.000132879,0.000132843,0.91866,1,1,1,1,1.000275,1,1,0,0.099725,0.162679,0,4.0632
mountainstreet,open,2,0,0.95,4,10,0.000133035,0.000133035,0.000156367,1.08134,1,1,1,1,0.850789,1,1,0,0.249211,0,0,0.7927
mountainstreet,open,2,0,0.95,5,24,0.000132912,0.000132912,0.000156367,1.08134,1,1,1,1,0.85,1,1,0,0.25,0,0,0.6961
mountainstreet,open,2,0,0.95,6,0,0.000132472,0.000132472,0.000141731,0.980124,1,1.04,0.945,1,0.951029,1,1,0,0.148971,0.101216,0,0.3989
mountainstreet,open,2,0,0.95,7,27,0.000137565,0.000137565,0.000157154,1.080823,1.005515,1,0.945,1,0.926297,1,1,0,0.173703,0.000517,0,0.9438
mountainstreet,open,2,0,0.95,8,7,0.000135727,0.000135727,0.000156547,1.076649,1.005515,1,1,1,0.867002,1,1,0,0.232998,0.004691,0,0.5838
mountainstreet,open,2,0,0.95,9,35,0.00012607,0.00012607,0.000142613,0.986228,1,1.04,1,1,0.85,1,1,0,0.25,0.095111,0,0.2998
mountainstreet,open,2,0,0.95,10,11,0.000131795,0.000131795,0.000142494,0.985405,1,1.04,0.945,1,0.941103,1,1,0,0.158897,0.095935,0,0.1353
mountainstreet,open,2,0,0.95,11,25,0.00012861,0.00012861,0.000140733,0.973226,1,1,0.945,1,0.967046,1,1,0,0.132954,0.108114,0,0.0013
mountainstreet,open,2,0,0.95,12,39,0.000150758,0.000150758,0.000145029,1.002935,1,1,0.945,1,1.1,1,1,1,0,0.078404,0,0.0492
mountainstreet,open,2,0,0.95,13,28,0.000133079,0.000133079,0.000147907,1.017228,1.005515,1.04,0.945,1,0.915496,1,1,0,0.184504,0.064112,0,0.6814
mountainstreet,open,2,0,0.95,14,20,0.000133645,0.000133645,0.000157229,1.08134,1.005515,1,1,1,0.85,1,1,0,0.25,0,0,0.121
mountainstreet,open,2,0,0.95,15,22,0.000140521,0.000140521,0.000154553,1.068793,1,1.04,0.945,1,0.925124,1,1,0,0.174876,0.012546,0,0.021
mountainstreet,open,3,0,0.7,1,16,0.000170792,0.000170792,0.000157229,1.08134,1.005515,1,1,1,1.086263,1,1,0,0.013737,0,0,0
mountainstreet,open,3,0,0.7,2,34,0.000144443,0.000144443,0.000156367,1.08134,1,1,0.945,1,0.977509,1,1,0,0.122491,0,0,0.6912
mountainstreet,open,3,0,0.7,3,37,0.000157607,0.000157607,0.000156755,1.078076,1.005515,1,1,1,1.005435,1,1,0,0.094565,0.003264,0,0.5951
mountainstreet,open,3,0,0.7,4,5,0.000155882,0.000155882,0.000156018,1.078928,1,1,1,1,0.999126,1,1,0,0.100874,0.002411,0,0.4474
mountainstreet,open,3,0,0.7,5,27,0.00016331,0.00016331,0.000142779,0.987376,1,1.04,1,1,1.0998,1,1,0,0.0002,0.093964,0,1.1425
mountainstreet,open,3,0,0.7,6,2,0.00014815,0.00014815,0.000157229,1.08134,1.005515,1,1,1,0.942257,1,1,0,0.157743,0,0,0.41
mountainstreet,open,3,0,0.7,7,20,0.000138404,0.000138404,0.000156566,1.076776,1.005515,1.04,1,1,0.85,1,1,0,0.25,0.004564,0,0.089
mountainstreet,open,3,0,0.7,8,23,0.000135777,0.000135777,0.000150347,1.034007,1.005515,1,0.945,1,0.955652,1,1,0,0.144348,0.047333,0,0.2822
mountainstreet,open,3,0,0.7,9,32,0.000133645,0.000133645,0.000157229,1.08134,1.005515,1,1,1,0.85,1,1,0,0.25,0,0,0.4298
mountainstreet,open,3,0,0.7,10,9,0.00016247,0.00016247,0.000156367,1.08134,1,1,0.945,1,1.099499,1,1,0,0.000501,0,0,0.0048
mountainstreet,open,3,0,0.7,11,28,0.000132011,0.000132011,0.000149334,1.027038,1.005515,1.04,1,1,0.85,1,1,0,0.25,0.054301,0,1.6367
mountainstreet,open,3,0,0.7,12,4,0.000130626,0.000130626,0.000156367,1.08134,1,1.04,0.945,1,0.85,1,1,0,0.25,0,0,0.2568
mountainstreet,open,3,0,0.7,13,31,0.000161545,0.000161545,0.000141211,0.971175,1.005515,1.04,1,1,1.1,1,1,1,0,0.110165,0,0.1316
mountainstreet,open,3,0,0.7,14,6,0.000128479,0.000128479,0.000151152,1.045278,1,1,1,1,0.85,1,1,0,0.25,0.036062,0,0.9462
mountainstreet,open,3,0,0.7,15,3,0.000132386,0.000132386,0.000157229,1.08134,1.005515,1.04,0.945,1,0.85673,1,1,0,0.24327,0,0,0.5809
mountainstreet,open,3,0,0.75,1,16,0.000153249,0.000153249,0.000157229,1.08134,1.005515,1,1,1,0.974683,1,1,0,0.125317,0,0,0
mountainstreet,open,3,0,0.75,2,34,0.000162378,0.000162378,0.000156367,1.08134,1,1.04,1,1,0.998504,1,1,0,0.101496,0,0,1.5296
mountainstreet,open,3,0,0.75,3,37,0.000157308,0.000157308,0.000156538,1.076582,1.005515,1,1,1,1.004923,1,1,0,0.095077,0.004757,0,0.4568
mountainstreet,open,3,0,0.75,4,5,0.000155647,0.000155647,0.000156028,1.078997,1,1,1,1,0.997556,1,1,0,0.102444,0.002343,0,0.841
mountainstreet,open,3,0,0.75,5,27,0.000153087,0.000153087,0.000142779,0.987376,1,1.04,0.945,1,1.090961,1,1,0,0.009039,0.093964,0,0.8964
mountainstreet,open,3,0,0.75,6,2,0.000157221,0.000157221,0.000157229,1.08134,1.005515,1,1,1,0.999947,1,1,0,0.100053,0,0,0.1057
mountainstreet,open,3,0,0.75,7,9,0.000160326,0.000160326,0.000156367,1.08134,1,1,1,1,1.025319,1,1,0,0.074681,0,0,0.4684
mountainstreet,open,3,0,0.75,8,20,0.000129342,0.000129342,0.000152167,1.046522,1.005515,1,1,1,0.85,1,1,0,0.25,0.034818,0,2.1102
mountainstreet,open,3,0,0.75,9,23,0.000132917,0.000132917,0.00013358,0.91869,1.005515,1.04,1,1,0.956766,1,1,0,0.143234,0.162649,0,0.2963
mountainstreet,open,3,0,0.75,10,32,0.000133645,0.000133645,0.000157229,1.08134,1.005515,1,1,1,0.85,1,1,0,0.25,0,0,0.2471
mountainstreet,open,3,0,0.75,11,31,0.000146862,0.000146862,0.000141282,0.971661,1.005515,1,0.945,1,1.1,1,1,1,0,0.109678,0,0.3525
mountainstreet,open,3,0,0.75,12,28,0.000132011,0.000132011,0.000149334,1.027038,1.005515,1.04,1,1,0.85,1,1,0,0.25,0.054301,0,1.4717
mountainstreet,open,3,0,0.75,13,4,0.000125602,0.000125602,0.000156367,1.08134,1,1,0.945,1,0.85,1,1,0,0.25,0,0,0.7448
mountainstreet,open,3,0,0.75,14,39,0.000154131,0.000154131,0.000150964,1.043976,1,1.04,1,1,0.981709,1,1,0,0.118291,0.037363,0,0.8114
mountainstreet,open,3,0,0.75,15,3,0.000133517,0.000133517,0.000157215,1.081239,1.005515,1.04,0.945,1,0.864127,1,1,0,0.235873,0.000101,0,0.2442
mountainstreet,open,3,0,0.8,1,16,0.000153255,0.000153255,0.000157229,1.08134,1.005515,1,1,1,0.974722,1,1,0,0.125278,0,0,0
mountainstreet,open,3,0,0.8,2,34,0.000156386,0.000156386,0.000156367,1.08134,1,1,1,1,1.000123,1,1,0,0.099877,0,0,1.1158
mountainstreet,open,3,0,0.8,3,37,0.000151713,0.000151713,0.000151563,1.042368,1.005515,1,1,1,1.000991,1,1,0,0.099009,0.038972,0,0.8324
mountainstreet,open,3,0,0.8,4,5,0.000138339,0.000138339,0.000156367,1.08134,1,1.04,1,1,0.850679,1,1,0,0.249321,0,0,1.0986
mountainstreet,open,3,0,0.8,5,2,0.000156851,0.000156851,0.000157229,1.08134,1.005515,1,1,1,0.997592,1,1,0,0.102408,0,0,0.3887
mountainstreet,open,3,0,0.8,6,27,0.000149675,0.000149675,0.000142498,0.98543,1,1.04,1,1,1.009965,1,1,0,0.090035,0.09591,0,0.0657
mountainstreet,open,3,0,0.8,7,9,0.000157084,0.000157084,0.000156367,1.08134,1,1.04,0.945,1,1.02217,1,1,0,0.07783,0,0,0.1891
mountainstreet,open,3,0,0.8,8,31,0.000167375,0.000167375,0.000152159,1.046469,1.005515,1,1,1,1.1,1,1,1,0,0.034871,0,3.1878
mountainstreet,open,3,0,0.8,9,20,0.000129342,0.000129342,0.000152167,1.046522,1.005515,1,1,1,0.85,1,1,0,0.25,0.034818,0,1.9901
mountainstreet,open,3,0,0.8,10,32,0.000128055,0.000128055,0.000150653,1.036113,1.005515,1,1,1,0.85,1,1,0,0.25,0.045227,0,0.1414
mountainstreet,open,3,0,0.8,11,23,0.000123875,0.000123875,0.000133575,0.91866,1.005515,1,0.945,1,0.981354,1,1,0,0.118646,0.162679,0,0.3514
mountainstreet,open,3,0,0.8,12,28,0.00012283,0.00012283,0.000138948,0.955607,1.005515,1.04,1,1,0.85,1,1,0,0.25,0.125732,0,2.2223
mountainstreet,open,3,0,0.8,13,4,0.000132912,0.000132912,0.000156367,1.08134,1,1,1,1,0.85,1,1,0,0.25,0,0,0.4878
mountainstreet,open,3,0,0.8,14,39,0.000134154,0.000134154,0.000153283,1.060013,1,1,1,1,0.875203,1,1,0,0.224797,0.021327,0,0.0536
mountainstreet,open,3,0,0.8,15,30,0.000162533,0.000162533,0.000156367,1.08134,1,1,0.945,1,1.099926,1,1,0,0.000074,0,0,0.1827
mountainstreet,open,3,0,0.85,1,16,0.000153264,0.000153264,0.000157229,1.08134,1.005515,1,1,1,0.974777,1,1,0,0.125223,0,0,0
mountainstreet,open,3,0,0.85,2,34,0.000156386,0.000156386,0.000156367,1.08134,1,1,1,1,1.000123,1,1,0,0.099877,0,0,0.806
mountainstreet,open,3,0,0.85,3,37,0.00015776,0.00015776,0.000151563,1.042368,1.005515,1.04,1,1,1.000854,1,1,0,0.099146,0.038972,0,1.2564
mountainstreet,open,3,0,0.85,4,9,0.000132912,0.000132912,0.000156367,1.08134,1,1,1,1,0.85,1,1,0,0.25,0,0,2.0065
mountainstreet,open,3,0,0.85,5,2,0.000141482,0.000141482,0.000157229,1.08134,1.005515,1,1,1,0.899848,1,1,0,0.200152,0,0,0.2697
mountainstreet,open,3,0,0.85,6,5,0.000147737,0.000147737,0.000156367,1.08134,1,1,0.945,1,0.999798,1,1,0,0.100202,0,0,0.1036
mountainstreet,open,3,0,0.85,7,31,0.000167375,0.000167375,0.000152159,1.046469,1.005515,1,1,1,1.1,1,1,1,0,0.034871,0,1.0077
mountainstreet,open,3,0,0.85,8,27,0.000130458,0.000130458,0.000132843,0.91866,1,1,1,1,0.982045,1,1,0,0.117955,0.162679,0,0.2157
mountainstreet,open,3,0,0.85,9,30,0.000163303,0.000163303,0.000156367,1.08134,1,1,1,1,1.04436,1,1,0,0.05564,0,0,5.2761
mountainstreet,open,3,0,0.85,10,20,0.000129342,0.000129342,0.000152167,1.046522,1.005515,1,1,1,0.85,1,1,0,0.25,0.034818,0,0.1796
mountainstreet,open,3,0,0.85,11,32,0.000125603,0.000125603,0.000147769,1.016274,1.005515,1,1,1,0.85,1,1,0,0.25,0.065065,0,0.5292
mountainstreet,open,3,0,0.85,12,23,0.000129546,0.000129546,0.000133575,0.91866,1.005515,1,0.945,1,1.026281,1,1,0,0.073719,0.162679,0,0.3618
mountainstreet,open,3,0,0.85,13,19,0.000137039,0.000137039,0.000141491,0.973099,1.005515,1,0.945,1,1.024908,1,1,0,0.075092,0.108241,0,0.9931
mountainstreet,open,3,0,0.85,14,39,0.000146216,0.000146216,0.00015348,1.061373,1,1.04,1,1,0.916029,1,1,0,0.183971,0.019967,0,0.5906
mountainstreet,open,3,0,0.85,15,4,0.000132912,0.000132912,0.000156367,1.08134,1,1,1,1,0.85,1,1,0,0.25,0,0,0.4938
mountainstreet,open,3,0,0.9,1,16,0.000153259,0.000153259,0.000157229,1.08134,1.005515,1,1,1,0.974751,1,1,0,0.125249,0,0,0
mountainstreet,open,3,0,0.9,2,34,0.000156386,0.000156386,0.000156367,1.08134,1,1,1,1,1.000123,1,1,0,0.099877,0,0,0.496
mountainstreet,open,3,0,0.9,3,37,0.000157585,0.000157585,0.000151563,1.042368,1.005515,1.04,1,1,0.999745,1,1,0,0.100255,0.038972,0,1.127
mountainstreet,open,3,0,0.9,4,31,0.000172513,0.000172513,0.000152159,1.046469,1.005515,1.04,1,1,1.090158,1,1,0,0.009842,0.034871,0,2.0235
