track,type,raceIdx,runaway,sample,rank,index,effSpeed,product,baseSpeed,spreadFactor,speedBonusMult,boost,brake,rowEnvMult,trajectoryMult,areaBonusMult,governorMult,servoSaturated,servoHeadroom,bandHeadroom,finishClamp,gapAhead
searound,closed,1,0,0.95,5,1,0.000345718,0.000345718,0.00039566,1.08134,1.018134,1,1,1,0.873775,1,1,0,0.226225,0,0,0.3518
searound,closed,1,0,0.95,6,7,0.000351994,0.000351994,0.000375997,1.046234,1,1.04,1,1,0.900157,1,1,0,0.199843,0.035106,0,1.7487
searound,closed,1,0,0.95,7,34,0.00031977,0.00031977,0.000398009,1.08134,1.024178,1,0.945,1,0.850185,1,1,0,0.249815,0,0,0.9281
searound,closed,1,0,0.95,8,13,0.000338391,0.000338391,0.000349226,0.971743,1,1,0.881659,1,1.099035,1,1,0,0.000965,0.109596,0,0.3505
searound,closed,1,0,0.95,9,11,0.000297239,0.000297239,0.000358537,0.968383,1.030223,1,0.945,1,0.877285,1,1,0,0.222715,0.112957,0,0.3236
searound,closed,1,0,0.95,10,37,0.000308128,0.000308128,0.000383601,1.067395,1,1,0.945,1,0.85,1,1,0,0.25,0.013945,0,0.5711
searound,closed,1,0,0.95,11,0,0.00030364,0.00030364,0.000363476,0.99338,1.018134,1.04,0.945,1,0.85,1,1,0,0.25,0.087959,0,0.1324
searound,closed,1,0,0.95,12,4,0.000312728,0.000312728,0.000339835,0.939931,1.006045,1,0.945,1,0.973793,1,1,0,0.126207,0.141409,0,0.4105
searound,closed,1,0,0.95,13,23,0.000326731,0.000326731,0.000350231,0.951533,1.024178,1.04,0.944113,1,0.95012,1,1,0,0.14988,0.129807,0,0.3318
searound,closed,1,0,0.95,14,31,0.000332484,0.000332484,0.000402707,1.08134,1.036268,1,0.750566,1,1.1,1,1,1,0,0,0,1.2635
searound,closed,1,0,0.95,15,18,0.000452635,0.000452635,0.00039566,1.08134,1.018134,1.04,1,1,1.1,1,1,1,0,0,0,1.1499
searound,closed,2,0,0.7,1,24,0.000330453,0.000330453,0.000388613,1.08134,1,1,1,1,0.85034,1,1,0,0.24966,0,0,0
searound,closed,2,0,0.7,2,23,0.000343491,0.000343491,0.000390962,1.08134,1.006045,1,0.945,1,0.929714,1,1,0,0.170286,0,0,1.1851
searound,closed,2,0,0.7,3,9,0.00033338,0.00033338,0.000391779,1.077127,1.012089,1,1,1,0.850939,1,1,0,0.249061,0.004213,0,3.2758
searound,closed,2,0,0.7,4,22,0.000336311,0.000336311,0.00039566,1.08134,1.018134,1,1,1,0.85,1,1,0,0.25,0,0,0.9609
searound,closed,2,0,0.7,5,20,0.000338308,0.000338308,0.000398009,1.08134,1.024178,1,1,1,0.85,1,1,0,0.25,0,0,0.6687
searound,closed,2,0,0.7,6,11,0.000335974,0.000335974,0.000356276,0.985404,1.006045,1,0.896188,1,1.052254,1,1,0,0.047746,0.095936,0,0.0398
searound,closed,2,0,0.7,7,35,0.000372886,0.000372886,0.000358717,0.986228,1.012089,1,0.945,1,1.1,1,1,1,0,0.095111,0,0.1657
searound,closed,2,0,0.7,8,26,0.000341478,0.000341478,0.000347529,0.96702,1,1.04,0.945,1,0.999786,1,1,0,0.100214,0.11432,0,0.0796
searound,closed,2,0,0.7,9,3,0.000347108,0.000347108,0.000372947,1.031514,1.006045,1,0.930608,1,1.000116,1,1,0,0.099884,0.049826,0,1.1216
searound,closed,2,0,0.7,10,37,0.000440394,0.000440394,0.000400358,1.08134,1.030223,1,1,1,1.1,1,1,1,0,0,0,4.131
searound,closed,2,0,0.7,11,10,0.000311356,0.000311356,0.000366301,1.001101,1.018134,1,1,1,0.85,1,1,0,0.25,0.080238,0,2
searound,closed,2,0,0.7,12,30,0.000291852,0.000291852,0.000330149,0.91866,1,1.04,1,1,0.85,1,1,0,0.25,0.162679,0,0.116
searound,closed,2,0,0.7,13,14,0.000285716,0.000285716,0.000336136,0.91866,1.018134,1,1,1,0.85,1,1,0,0.25,0.162679,0,1.0744
searound,closed,2,0,0.7,14,29,0.000374926,0.000374926,0.000360612,0.997395,1.006045,1.04,1,1,0.999707,1,1,0,0.100293,0.083945,0,0.4453
searound,closed,2,0,0.7,15,7,0.000296847,0.000296847,0.000393944,1.076651,1.018134,1.04,0.852404,1,0.85,1,1,0,0.25,0.004689,0,0.9969
searound,closed,2,0,0.75,1,24,0.000330453,0.000330453,0.000388613,1.08134,1,1,1,1,0.85034,1,1,0,0.24966,0,0,0
searound,closed,2,0,0.75,2,23,0.00033011,0.00033011,0.000390962,1.08134,1.006045,1,0.910614,1,0.927236,1,1,0,0.172764,0,0,0.8878
searound,closed,2,0,0.75,3,35,0.000393134,0.000393134,0.000363025,0.998073,1.012089,1,1,1,1.082939,1,1,0,0.017061,0.083267,0,2.4165
searound,closed,2,0,0.75,4,9,0.000340123,0.000340123,0.00038433,1.056649,1.012089,1.04,1,1,0.850939,1,1,0,0.249061,0.024691,0,1.2914
searound,closed,2,0,0.75,5,22,0.000336311,0.000336311,0.00039566,1.08134,1.018134,1,1,1,0.85,1,1,0,0.25,0,0,0.5375
searound,closed,2,0,0.75,6,11,0.000335975,0.000335975,0.000332145,0.91866,1.006045,1,0.919574,1,1.1,1,1,1,0,0.162679,0,0.5474
searound,closed,2,0,0.75,7,20,0.000323219,0.000323219,0.000386913,1.051193,1.024178,1.04,0.945,1,0.85,1,1,0,0.25,0.030147,0,0.3493
searound,closed,2,0,0.75,8,26,0.000335149,0.000335149,0.000341091,0.949107,1,1.04,0.945,1,0.999775,1,1,0,0.100225,0.132233,0,0.0126
searound,closed,2,0,0.75,9,3,0.000334752,0.000334752,0.000354172,0.979584,1.006045,1,0.945,1,1.000178,1,1,0,0.099822,0.101756,0,0.5188
searound,closed,2,0,0.75,10,37,0.000341644,0.000341644,0.000398934,1.077493,1.030223,1.04,0.748594,1,1.1,1,1,1,0,0.003847,0,0.7433
searound,closed,2,0,0.75,11,29,0.000345706,0.000345706,0.000360612,0.997395,1.006045,1,1,1,0.958667,1,1,0,0.141333,0.083945,0,7.1125
searound,closed,2,0,0.75,12,10,0.00031309,0.00031309,0.000368341,1.006676,1.018134,1,1,1,0.85,1,1,0,0.25,0.074664,0,0.1483
searound,closed,2,0,0.75,13,30,0.000291852,0.000291852,0.000330149,0.91866,1,1.04,1,1,0.85,1,1,0,0.25,0.162679,0,1.8074
searound,closed,2,0,0.75,14,28,0.000280346,0.000280346,0.000395386,1.061681,1.036268,1,0.834169,1,0.85,1,1,0,0.25,0.019658,0,0.1154
searound,closed,2,0,0.75,15,7,0.000349763,0.000349763,0.00039566,1.08134,1.018134,1.04,1,1,0.85,1,1,0,0.25,0,0,0.3077
searound,closed,2,0,0.8,1,23,0.000361656,0.000361656,0.000390962,1.08134,1.006045,1,1,1,0.925041,1,1,0,0.174959,0,0,0
searound,closed,2,0,0.8,2,24,0.000312278,0.000312278,0.000388613,1.08134,1,1,0.945,1,0.85034,1,1,0,0.24966,0,0,0.4001
searound,closed,2,0,0.8,3,35,0.000389377,0.000389377,0.000389995,1.072222,1.012089,1,0.945,1,1.056524,1,1,0,0.043476,0.009117,0,0.6816
searound,closed,2,0,0.8,4,9,0.000327041,0.000327041,0.00038433,1.056647,1.012089,1,1,1,0.850939,1,1,0,0.249061,0.024692,0,3.7849
searound,closed,2,0,0.8,5,37,0.000326685,0.000326685,0.000395774,1.068957,1.030223,1,0.805384,1,1.024894,1,1,0,0.075106,0.012382,0,0.4587
searound,closed,2,0,0.8,6,11,0.000365359,0.000365359,0.000332145,0.91866,1.006045,1,1,1,1.1,1,1,1,0,0.162679,0,0.4953
searound,closed,2,0,0.8,7,22,0.0002889,0.0002889,0.000359664,0.982962,1.018134,1,0.945,1,0.85,1,1,0,0.25,0.098378,0,0.2487
searound,closed,2,0,0.8,8,3,0.000339783,0.000339783,0.000354023,0.979172,1.006045,1.04,0.922778,1,1.000092,1,1,0,0.099908,0.102168,0,0.2267
searound,closed,2,0,0.8,9,26,0.000305408,0.000305408,0.000340471,0.947383,1,1,0.89704,1,0.999975,1,1,0,0.100025,0.133957,0,0.4158
searound,closed,2,0,0.8,10,20,0.000323219,0.000323219,0.000386913,1.051193,1.024178,1.04,0.945,1,0.85,1,1,0,0.25,0.030147,0,0.0541
searound,closed,2,0,0.8,11,29,0.000329801,0.000329801,0.000346074,0.957186,1.006045,1,1,1,0.952979,1,1,0,0.147021,0.124154,0,7.6756
searound,closed,2,0,0.8,12,10,0.000314587,0.000314587,0.000391642,1.07036,1.018134,1,0.945,1,0.85,1,1,0,0.25,0.01098,0,1.2023
searound,closed,2,0,0.8,13,5,0.000424323,0.000424323,0.000386259,1.04326,1.030223,1,1,1,1.098544,1,1,0,0.001456,0.03808,0,1.2085
searound,closed,2,0,0.8,14,7,0.000330526,0.000330526,0.00039566,1.08134,1.018134,1.04,0.945,1,0.85,1,1,0,0.25,0,0,0.233
searound,closed,2,0,0.8,15,28,0.000340935,0.000340935,0.000395386,1.061681,1.036268,1,1,1,0.862283,1,1,0,0.237717,0.019658,0,0.1302
searound,closed,2,0,0.85,1,23,0.00035537,0.00035537,0.000390962,1.08134,1.006045,1,1,1,0.908964,1,1,0,0.191036,0,0,0
searound,closed,2,0,0.85,2,35,0.00038993,0.00038993,0.000389995,1.072222,1.012089,1,1,1,0.999833,1,1,0,0.100167,0.009117,0,0.466
searound,closed,2,0,0.85,3,24,0.000330453,0.000330453,0.000388613,1.08134,1,1,1,1,0.85034,1,1,0,0.24966,0,0,1.5107
searound,closed,2,0,0.85,4,37,0.00040146,0.00040146,0.000395774,1.068957,1.030223,1,1,1,1.014368,1,1,0,0.085632,0.012382,0,2.3059
searound,closed,2,0,0.85,5,11,0.000365359,0.000365359,0.000332145,0.91866,1.006045,1,1,1,1.1,1,1,1,0,0.162679,0,1.2502
searound,closed,2,0,0.85,6,9,0.000407699,0.000407699,0.000391916,1.077503,1.012089,1.04,1,1,1.000261,1,1,0,0.099739,0.003837,0,0.2132
searound,closed,2,0,0.85,7,3,0.000350303,0.000350303,0.000336797,0.931527,1.006045,1.04,1,1,1.0001,1,1,0,0.0999,0.149813,0,1.4768
searound,closed,2,0,0.85,8,20,0.000339167,0.000339167,0.000383673,1.042391,1.024178,1.04,1,1,0.85,1,1,0,0.25,0.038949,0,0.6297
searound,closed,2,0,0.85,9,26,0.000325919,0.000325919,0.000360521,1.003171,1,1,0.904261,1,0.999736,1,1,0,0.100264,0.078168,0,0.5581
searound,closed,2,0,0.85,10,22,0.000305714,0.000305714,0.000359664,0.982962,1.018134,1,1,1,0.85,1,1,0,0.25,0.098378,0,0.0565
searound,closed,2,0,0.85,11,5,0.000386264,0.000386264,0.000386259,1.04326,1.030223,1,1,1,1.000011,1,1,0,0.099989,0.03808,0,6.3843
searound,closed,2,0,0.85,12,29,0.000307367,0.000307367,0.000346074,0.957186,1.006045,1,0.945,1,0.939846,1,1,0,0.160154,0.124154,0,1.4453
searound,closed,2,0,0.85,13,10,0.000314587,0.000314587,0.000391642,1.07036,1.018134,1,0.945,1,0.85,1,1,0,0.25,0.01098,0,1.0473
searound,closed,2,0,0.85,14,1,0.000343105,0.000343105,0.000402707,1.08134,1.036268,1,1,1,0.851997,1,1,0,0.248003,0,0,0.3825
searound,closed,2,0,0.85,15,38,0.000324634,0.000324634,0.00038991,1.078429,1.006045,1,0.756897,1,1.1,1,1,1,0,0.002911,0,0.0061
searound,closed,2,0,0.9,1,35,0.000373314,0.000373314,0.000392865,1.080115,1.012089,1,1,1,0.950234,1,1,0,0.149766,0.001225,0,0
searound,closed,2,0,0.9,2,23,0.000341676,0.000341676,0.000390962,1.08134,1.006045,1,0.945,1,0.9248,1,1,0,0.1752,0,0,0.9551
searound,closed,2,0,0.9,3,24,0.000343671,0.000343671,0.000388613,1.08134,1,1.04,1,1,0.85034,1,1,0,0.24966,0,0,2.2725
searound,closed,2,0,0.9,4,37,0.00038138,0.00038138,0.000400358,1.08134,1.030223,1,0.945,1,1.00804,1,1,0,0.09196,0,0,0.8318
searound,closed,2,0,0.9,5,9,0.000357088,0.000357088,0.000393311,1.08134,1.012089,1,0.945,1,0.960744,1,1,0,0.139256,0,0,1.2291
searound,closed,2,0,0.9,6,11,0.000379973,0.000379973,0.000332145,0.91866,1.006045,1.04,1,1,1.1,1,1,1,0,0.162679,0,0.2991
searound,closed,2,0,0.9,7,3,0.000332238,0.000332238,0.000332145,0.91866,1.006045,1,1,1,1.000281,1,1,0,0.099719,0.162679,0,2.6716
searound,closed,2,0,0.9,8,20,0.000324699,0.000324699,0.000381999,1.037842,1.024178,1,1,1,0.85,1,1,0,0.25,0.043498,0,1.4784
searound,closed,2,0,0.9,9,26,0.000341827,0.000341827,0.000361653,1.006323,1,1,0.945,1,1.000188,1,1,0,0.099812,0.075017,0,0.1347
searound,closed,2,0,0.9,10,22,0.000285716,0.000285716,0.000336136,0.91866,1.018134,1,1,1,0.85,1,1,0,0.25,0.162679,0,1.8961
searound,closed,2,0,0.9,11,5,0.000397268,0.000397268,0.000381984,1.031714,1.030223,1.04,1,1,1.000011,1,1,0,0.099989,0.049626,0,2.2986
searound,closed,2,0,0.9,12,29,0.000315497,0.000315497,0.000332217,0.918862,1.006045,1,1,1,0.94967,1,1,0,0.15033,0.162478,0,4.0359
searound,closed,2,0,0.9,13,38,0.000367528,0.000367528,0.00035379,0.978529,1.006045,1,0.945,1,1.09929,1,1,0,0.00071,0.102811,0,0.6125
searound,closed,2,0,0.9,14,1,0.000342301,0.000342301,0.000402707,1.08134,1.036268,1,1,1,0.85,1,1,0,0.25,0,0,0.0503
searound,closed,2,0,0.9,15,15,0.000340797,0.000340797,0.00039566,1.08134,1.018134,1,0.810876,1,1.062233,1,1,0,0.037767,0,0,0.2583
searound,closed,2,0,0.95,1,35,0.000373749,0.000373749,0.000393311,1.08134,1.012089,1,1,1,0.950264,1,1,0,0.149736,0,0,0
searound,closed,2,0,0.95,2,23,0.000376022,0.000376022,0.000390962,1.08134,1.006045,1.04,1,1,0.924796,1,1,0,0.175204,0,0,1.5013
searound,closed,2,0,0.95,3,37,0.000400327,0.000400327,0.000400358,1.08134,1.030223,1,1,1,0.999922,1,1,0,0.100078,0,0,2.7045
searound,closed,2,0,0.95,4,24,0.000306479,0.000306479,0.000381396,1.061258,1,1,0.945,1,0.85034,1,1,0,0.24966,0.020082,0,0.611
searound,closed,2,0,0.95,5,11,0.000389046,0.000389046,0.000353678,0.978218,1.006045,1,1,1,1.1,1,1,1,0,0.103121,0,0.454
searound,closed,2,0,0.95,6,9,0.000371598,0.000371598,0.000393311,1.08134,1.012089,1,0.945,1,0.999783,1,1,0,0.100217,0,0,0.2755
searound,closed,2,0,0.95,7,3,0.000332075,0.000332075,0.000332145,0.91866,1.006045,1,1,1,0.999792,1,1,0,0.100208,0.162679,0,4.5231
searound,closed,2,0,0.95,8,26,0.000331871,0.000331871,0.00036456,1.014411,1,1,0.910068,1,1.000291,1,1,0,0.099709,0.066928,0,1.1988
searound,closed,2,0,0.95,9,20,0.000324168,0.000324168,0.000381374,1.036144,1.024178,1,1,1,0.85,1,1,0,0.25,0.045196,0,0.7068
searound,closed,2,0,0.95,10,5,0.000380572,0.000380572,0.000381106,1.02934,1.030223,1,1,1,0.998599,1,1,0,0.101401,0.052,0,3.2565
searound,closed,2,0,0.95,11,22,0.000270001,0.000270001,0.000336136,0.91866,1.018134,1,0.945,1,0.85,1,1,0,0.25,0.162679,0,0.4067
searound,closed,2,0,0.95,12,15,0.000366058,0.000366058,0.00039566,1.08134,1.018134,1,1,1,0.925184,1,1,0,0.174816,0,0,3.3898
searound,closed,2,0,0.95,13,38,0.000388878,0.000388878,0.00035379,0.978529,1.006045,1,1,1,1.099177,1,1,0,0.000823,0.102811,0,0.3853
searound,closed,2,0,0.95,14,28,0.000339147,0.000339147,0.000398996,1.071375,1.036268,1,1,1,0.85,1,1,0,0.25,0.009965,0,0.6937
searound,closed,2,0,0.95,15,1,0.000359289,0.000359289,0.000401697,1.078626,1.036268,1.04,0.945,1,0.910083,1,1,0,0.189917,0.002713,0,0.2105
searound,closed,3,1,0.7,1,16,0.00035334,0.00035334,0.00038656,1.05647,1.018134,1,1,1,0.914063,1,1,0,0.185937,0.02487,0,0
searound,closed,3,1,0.7,2,20,0.000352958,0.000352958,0.000395872,1.075535,1.024178,1,0.81519,1,1.093727,1,1,0,0.006273,0.005805,0,1.2432
searound,closed,3,1,0.7,3,30,0.000343573,0.000343573,0.000388613,1.08134,1,1.04,1,1,0.850097,1,1,0,0.249903,0,0,0.7398
searound,closed,3,1,0.7,4,9,0.000332318,0.000332318,0.000390962,1.08134,1.006045,1,1,1,0.85,1,1,0,0.25,0,0,2.1256
searound,closed,3,1,0.7,5,5,0.000332318,0.000332318,0.000390962,1.08134,1.006045,1,1,1,0.85,1,1,0,0.25,0,0,0.1118
searound,closed,3,1,0.7,6,34,0.000331985,0.000331985,0.000390962,1.08134,1.006045,1,0.896061,1,0.947647,1,1,0,0.152353,0,0,0.0751
searound,closed,3,1,0.7,7,14,0.000343169,0.000343169,0.000330149,0.91866,1,1,0.945,1,1.099932,1,1,0,0.000068,0.162679,0,0.3282
searound,closed,3,1,0.7,8,25,0.000331978,0.000331978,0.000390856,1.07459,1.012089,1,0.792077,1,1.072323,1,1,0,0.027677,0.00675,0,0.3244
searound,closed,3,1,0.7,9,31,0.000331966,0.000331966,0.000345513,0.944288,1.018134,1,0.873448,1,1.1,1,1,1,0,0.137051,0,0.0597
searound,closed,3,1,0.7,10,38,0.000414677,0.000414677,0.000383576,1.060912,1.006045,1.04,0.945,1,1.1,1,1,1,0,0.020428,0,0.1847
searound,closed,3,1,0.7,11,37,0.000345263,0.000345263,0.000374188,1.00476,1.036268,1.04,0.862398,1,1.028774,1,1,0,0.071226,0.076579,0,0.0722
searound,closed,3,1,0.7,12,11,0.000378443,0.000378443,0.000385877,1.054602,1.018134,1.04,0.945,1,0.997899,1,1,0,0.102101,0.026737,0,1.2447
searound,closed,3,1,0.7,13,4,0.000334126,0.000334126,0.000377971,1.039165,1.012089,1.04,1,1,0.85,1,1,0,0.25,0.042175,0,0.7842
searound,closed,3,1,0.7,14,28,0.000349413,0.000349413,0.000336136,0.91866,1.018134,1,0.945,1,1.1,1,1,1,0,0.162679,0,0.9164
searound,closed,3,1,0.7,15,2,0.000335787,0.000335787,0.000379849,1.025947,1.030223,1.04,1,1,0.85,1,1,0,0.25,0.055393,0,0.7689
searound,closed,3,1,0.75,1,20,0.000425494,0.000425494,0.000398009,1.08134,1.024178,1,1,1,1.069056,1,1,0,0.030944,0,0,0
searound,closed,3,1,0.75,2,16,0.00033785,0.00033785,0.00038656,1.05647,1.018134,1,0.945,1,0.924859,1,1,0,0.175141,0.02487,0,0.7734
searound,closed,3,1,0.75,3,30,0.00034386,0.00034386,0.000388613,1.08134,1,1.04,1,1,0.850808,1,1,0,0.249192,0,0,2.3418
searound,closed,3,1,0.75,4,34,0.000375274,0.000375274,0.000390962,1.08134,1.006045,1,1,1,0.959873,1,1,0,0.140127,0,0,0.9966
searound,closed,3,1,0.75,5,25,0.000371099,0.000371099,0.000390856,1.07459,1.012089,1.04,0.945,1,0.966069,1,1,0,0.133931,0.00675,0,0.3285
searound,closed,3,1,0.75,6,38,0.000373871,0.000373871,0.000346525,0.958434,1.006045,1.04,0.945,1,1.097796,1,1,0,0.002204,0.122905,0,0.6219
searound,closed,3,1,0.75,7,31,0.000369405,0.000369405,0.000336136,0.91866,1.018134,1,1,1,1.098976,1,1,0,0.001024,0.162679,0,0.0426
searound,closed,3,1,0.75,8,14,0.00036602,0.00036602,0.000338589,0.942146,1,1.04,0.945,1,1.099932,1,1,0,0.000068,0.139193,0,0.4945
searound,closed,3,1,0.75,9,9,0.00031404,0.00031404,0.000390962,1.08134,1.006045,1,0.945,1,0.85,1,1,0,0.25,0,0,0.1696
searound,closed,3,1,0.75,10,37,0.000349181,0.000349181,0.000360928,0.969156,1.036268,1,0.945,1,1.023759,1,1,0,0.076241,0.112184,0,0.2503
searound,closed,3,1,0.75,11,5,0.00031404,0.00031404,0.000390962,1.08134,1.006045,1,0.945,1,0.85,1,1,0,0.25,0,0,0.2031
searound,closed,3,1,0.75,12,11,0.000369842,0.000369842,0.000385877,1.054602,1.018134,1.04,0.945,1,0.975219,1,1,0,0.124781,0.026737,0,0.4423
searound,closed,3,1,0.75,13,29,0.000455322,0.000455322,0.000398009,1.08134,1.024178,1.04,1,1,1.1,1,1,1,0,0,0,1.5222
searound,closed,3,1,0.75,14,4,0.000334126,0.000334126,0.000377971,1.039165,1.012089,1.04,1,1,0.85,1,1,0,0.25,0.042175,0,0.8238
searound,closed,3,1,0.75,15,28,0.000320954,0.000320954,0.000336136,0.91866,1.018134,1,0.868031,1,1.1,1,1,1,0,0.162679,0,0.5099
searound,closed,3,1,0.8,1,20,0.000398452,0.000398452,0.000398008,1.081337,1.024178,1,1,1,1.001116,1,1,0,0.098884,0.000003,0,0
searound,closed,3,1,0.8,2,16,0.000336051,0.000336051,0.000363242,0.99274,1.018134,1,1,1,0.925144,1,1,0,0.174856,0.0886,0,2.6252
searound,closed,3,1,0.8,3,34,0.000389741,0.000389741,0.000390962,1.08134,1.006045,1,1,1,0.996877,1,1,0,0.103123,0,0,2.2667
searound,closed,3,1,0.8,4,30,0.000330635,0.000330635,0.000388613,1.08134,1,1,1,1,0.850808,1,1,0,0.249192,0,0,0.9629
searound,closed,3,1,0.8,5,25,0.000343517,0.000343517,0.000393311,1.08134,1.012089,1.04,0.883719,1,0.950307,1,1,0,0.149693,0,0,0.6431
searound,closed,3,1,0.8,6,31,0.000330304,0.000330304,0.000336136,0.91866,1.018134,1,0.921921,1,1.065874,1,1,0,0.034126,0.162679,0,0.5568
searound,closed,3,1,0.8,7,38,0.000346558,0.000346558,0.000346525,0.958434,1.006045,1,1,1,1.000096,1,1,0,0.099904,0.122905,0,0.0361
searound,closed,3,1,0.8,8,14,0.00036721,0.00036721,0.00033969,0.945209,1,1.04,0.945,1,1.099932,1,1,0,0.000068,0.136131,0,0.1245
searound,closed,3,1,0.8,9,11,0.000341499,0.000341499,0.000386022,1.054998,1.018134,1.04,0.945,1,0.900145,1,1,0,0.199855,0.026342,0,1.2871
searound,closed,3,1,0.8,10,37,0.000339671,0.000339671,0.000342123,0.91866,1.036268,1.04,0.945,1,1.010211,1,1,0,0.089789,0.162679,0,0.0013
searound,closed,3,1,0.8,11,36,0.000359073,0.000359073,0.000400428,1.075221,1.036268,1.04,0.783849,1,1.1,1,1,1,0,0.006118,0,0.5748
searound,closed,3,1,0.8,12,9,0.000326602,0.000326602,0.000390962,1.08134,1.006045,1.04,0.945,1,0.85,1,1,0,0.25,0,0,0.003
searound,closed,3,1,0.8,13,29,0.00033188,0.00033188,0.000374785,1.018243,1.024178,1,0.805019,1,1.1,1,1,1,0,0.063097,0,0.0511
searound,closed,3,1,0.8,14,5,0.000317205,0.000317205,0.000358829,0.992465,1.006045,1.04,1,1,0.85,1,1,0,0.25,0.088874,0,0.9543
searound,closed,3,1,0.8,15,28,0.000366132,0.000366132,0.000338673,0.925594,1.018134,1.04,0.945,1,1.1,1,1,1,0,0.155746,0,2.2886
searound,closed,3,1,0.85,1,20,0.000361692,0.000361692,0.00036883,1.002063,1.024178,1,1,1,0.980647,1,1,0,0.119353,0.079277,0,0
searound,closed,3,1,0.85,2,16,0.000325497,0.000325497,0.000351834,0.961564,1.018134,1,1,1,0.925144,1,1,0,0.174856,0.119776,0,4.7813
searound,closed,3,1,0.85,3,34,0.000325179,0.000325179,0.000390962,1.08134,1.006045,1,0.833363,1,0.998054,1,1,0,0.101946,0,0,0.6711
searound,closed,3,1,0.85,4,25,0.000350694,0.000350694,0.000393311,1.08134,1.012089,1.04,0.945,1,0.907252,1,1,0,0.192748,0,0,1.4522
searound,closed,3,1,0.85,5,30,0.000332891,0.000332891,0.000388613,1.08134,1,1,1,1,0.856614,1,1,0,0.243386,0,0,0.967
searound,closed,3,1,0.85,6,14,0.000357157,0.000357157,0.000348369,0.969358,1,1,0.932082,1,1.099932,1,1,0,0.000068,0.111981,0,0.219
searound,closed,3,1,0.85,7,31,0.000332314,0.000332314,0.000336208,0.918858,1.018134,1,0.936979,1,1.054898,1,1,0,0.045102,0.162481,0,0.7764
searound,closed,3,1,0.85,8,38,0.000342655,0.000342655,0.000346531,0.95845,1.006045,1,0.945,1,1.046366,1,1,0,0.053634,0.12289,0,0.0134
searound,closed,3,1,0.85,9,36,0.000416041,0.000416041,0.000400232,1.074694,1.036268,1,0.945,1,1.1,1,1,1,0,0.006645,0,0.0093
searound,closed,3,1,0.85,10,29,0.000345605,0.000345605,0.000372816,1.012893,1.024178,1.04,0.851224,1,1.047148,1,1,0,0.052852,0.068446,0,0.2419
searound,closed,3,1,0.85,11,11,0.000352177,0.000352177,0.00039566,1.08134,1.018134,1.04,0.945,1,0.905678,1,1,0,0.194322,0,0,0.5613
searound,closed,3,1,0.85,12,37,0.000343692,0.000343692,0.000345463,0.92763,1.036268,1.04,0.945,1,1.012285,1,1,0,0.087715,0.15371,0,0.3792
searound,closed,3,1,0.85,13,9,0.000316652,0.000316652,0.000372531,1.030364,1.006045,1,1,1,0.85,1,1,0,0.25,0.050976,0,1.5547
searound,closed,3,1,0.85,14,5,0.000305005,0.000305005,0.000358829,0.992465,1.006045,1,1,1,0.85,1,1,0,0.25,0.088874,0,1.381
searound,closed,3,1,0.85,15,28,0.000316888,0.000316888,0.000339984,0.929177,1.018134,1.04,0.814743,1,1.1,1,1,1,0,0.152162,0,0.5344
searound,closed,3,1,0.9,1,20,0.000356976,0.000356976,0.00036883,1.002063,1.024178,1,1,1,0.967862,1,1,0,0.132138,0.079277,0,0
searound,closed,3,1,0.9,2,34,0.000371322,0.000371322,0.000390962,1.08134,1.006045,1,1,1,0.949765,1,1,0,0.150235,0,0,4.5829
searound,closed,3,1,0.9,3,36,0.000407704,0.000407704,0.000399805,1.073548,1.036268,1,1,1,1.019757,1,1,0,0.080243,0.007791,0,1.8023
searound,closed,3,1,0.9,4,16,0.000327207,0.000327207,0.000351834,0.961564,1.018134,1,1,1,0.930003,1,1,0,0.169997,0.119776,0,0.2015
searound,closed,3,1,0.9,5,14,0.000392165,0.000392165,0.00035691,0.993126,1,1,1,1,1.098776,1,1,0,0.001224,0.088214,0,0.5246
searound,closed,3,1,0.9,6,25,0.000335318,0.000335318,0.000391108,1.075284,1.012089,1,0.945,1,0.907253,1,1,0,0.192747,0.006055,0,0.3078
searound,closed,3,1,0.9,7,38,0.000368169,0.000368169,0.00036484,1.009091,1.006045,1.04,0.939029,1,1.033312,1,1,0,0.066688,0.072249,0,1.078
searound,closed,3,1,0.9,8,29,0.000368748,0.000368748,0.000372816,1.012893,1.024178,1.04,0.921102,1,1.032509,1,1,0,0.067491,0.068446,0,0.0446
searound,closed,3,1,0.9,9,30,0.000349112,0.000349112,0.000388613,1.08134,1,1.04,0.945,1,0.914077,1,1,0,0.185923,0,0,0.1922
searound,closed,3,1,0.9,10,31,0.000364714,0.000364714,0.000337539,0.922494,1.018134,1.04,0.945,1,1.099421,1,1,0,0.000579,0.158846,0,0.1973
searound,closed,3,1,0.9,11,37,0.000375175,0.000375175,0.000383622,1.030093,1.036268,1,0.945,1,1.034902,1,1,0,0.065098,0.051247,0,0.4668
searound,closed,3,1,0.9,12,11,0.000364902,0.000364902,0.00039566,1.08134,1.018134,1.04,0.945,1,0.938402,1,1,0,0.161598,0,0,0.2638
searound,closed,3,1,0.9,13,28,0.000373983,0.000373983,0.000339984,0.929177,1.018134,1,1,1,1.1,1,1,1,0,0.152162,0,3.6292
searound,closed,3,1,0.9,14,9,0.000316652,0.000316652,0.000372531,1.030364,1.006045,1,1,1,0.85,1,1,0,0.25,0.050976,0,0.2357
