track,type,raceIdx,runaway,sample,rank,index,effSpeed,product,baseSpeed,spreadFactor,speedBonusMult,boost,brake,rowEnvMult,trajectoryMult,areaBonusMult,governorMult,servoSaturated,servoHeadroom,bandHeadroom,finishClamp,gapAhead
dirt-oval,closed,73,0,0.95,10,12,0.000269761,0.000269761,0.000285692,1.010306,1,1.04,1,1,0.90792,1,1,0,0.19208,0.071033,0,0.2645
dirt-oval,closed,73,0,0.95,11,13,0.000262363,0.000262363,0.000261791,0.91866,1.007755,1,1,1,1.002185,1,1,0,0.097815,0.162679,0,0.0549
dirt-oval,closed,73,0,0.95,12,21,0.000261927,0.000261927,0.00030815,1.08134,1.007755,1,1,1,0.85,1,1,0,0.25,0,0,0.2856
dirt-oval,closed,73,0,0.95,13,4,0.000265214,0.000265214,0.000306964,1.08134,1.003878,1.04,0.945,1,0.879112,1,1,0,0.220888,0,0,0.5521
dirt-oval,closed,73,0,0.95,14,31,0.000259369,0.000259369,0.000265338,0.931105,1.007755,1,0.932953,1,1.047754,1,1,0,0.052246,0.150234,0,0.0113
dirt-oval,closed,73,0,0.95,15,22,0.000276007,0.000276007,0.000272738,0.953407,1.011633,1.04,0.945,1,1.029696,1,1,0,0.070304,0.127933,0,0.3107
dirt-oval,closed,74,0,0.7,1,5,0.000284014,0.000284014,0.000306964,1.08134,1.003878,1,1,1,0.925234,1,1,0,0.174766,0,0,0
dirt-oval,closed,74,0,0.7,2,23,0.000273441,0.000273441,0.000272559,0.963863,1,1,1,1,1.003237,1,1,0,0.096763,0.117477,0,0.6506
dirt-oval,closed,74,0,0.7,3,18,0.00027267,0.00027267,0.0003033,1.064321,1.007755,1,1,1,0.899009,1,1,0,0.200991,0.017019,0,0.0456
dirt-oval,closed,74,0,0.7,4,6,0.000311613,0.000311613,0.000284612,1.006488,1,1,1,1,1.094867,1,1,0,0.005133,0.074852,0,0.0387
dirt-oval,closed,74,0,0.7,5,0,0.00026917,0.00026917,0.000283162,0.989845,1.011633,1,0.945,1,1.005912,1,1,0,0.094088,0.091495,0,0.1688
dirt-oval,closed,74,0,0.7,6,30,0.000295251,0.000295251,0.000284032,0.992885,1.011633,1,0.945,1,1.1,1,1,1,0,0.088455,0,0.576
dirt-oval,closed,74,0,0.7,7,15,0.000311327,0.000311327,0.00030815,1.08134,1.007755,1,0.918464,1,1.1,1,1,1,0,0,0,0.0788
dirt-oval,closed,74,0,0.7,8,2,0.000289477,0.000289477,0.000306167,1.078531,1.003878,1,0.945,1,1.000517,1,1,0,0.099483,0.002809,0,0.4357
dirt-oval,closed,74,0,0.7,9,27,0.000270308,0.000270308,0.000305779,1.08134,1,1.04,1,1,0.85,1,1,0,0.25,0,0,0.6101
dirt-oval,closed,74,0,0.7,10,7,0.000286167,0.000286167,0.000305707,1.081086,1,1.04,1,1,0.900079,1,1,0,0.199921,0.000253,0,0.5863
dirt-oval,closed,74,0,0.7,11,31,0.00026092,0.00026092,0.000306964,1.08134,1.003878,1,1,1,0.85,1,1,0,0.25,0,0,0.9171
dirt-oval,closed,74,0,0.7,12,12,0.000247696,0.000247696,0.000291407,1.026538,1.003878,1,1,1,0.85,1,1,0,0.25,0.054802,0,0.5252
dirt-oval,closed,74,0,0.7,13,1,0.000262935,0.000262935,0.000309336,1.08134,1.011633,1,1,1,0.85,1,1,0,0.25,0,0,0.1208
dirt-oval,closed,74,0,0.7,14,28,0.00027679,0.00027679,0.000297064,1.046465,1.003878,1,1,1,0.931752,1,1,0,0.168248,0.034874,0,0.5847
dirt-oval,closed,74,0,0.7,15,34,0.000233492,0.000233492,0.000290649,1.027836,1,1,0.945,1,0.850104,1,1,0,0.249896,0.053504,0,0.1869
dirt-oval,closed,74,0,0.75,1,6,0.000327287,0.000327287,0.000305779,1.08134,1,1,1,1,1.070338,1,1,0,0.029662,0,0,0
dirt-oval,closed,74,0,0.75,2,15,0.000261927,0.000261927,0.00030815,1.08134,1.007755,1,1,1,0.85,1,1,0,0.25,0,0,1.476
dirt-oval,closed,74,0,0.75,3,5,0.000285057,0.000285057,0.000301936,1.063626,1.003878,1,1,1,0.944098,1,1,0,0.155902,0.017714,0,0.0342
dirt-oval,closed,74,0,0.75,4,23,0.000301139,0.000301139,0.000293839,1.039117,1,1,1,1,1.024845,1,1,0,0.075155,0.042223,0,0.2998
dirt-oval,closed,74,0,0.75,5,0,0.000290823,0.000290823,0.000283162,0.989845,1.011633,1.04,0.945,1,1.045029,1,1,0,0.054971,0.091495,0,0.6731
dirt-oval,closed,74,0,0.75,6,30,0.000296338,0.000296338,0.000285078,0.996541,1.011633,1,0.945,1,1.1,1,1,1,0,0.084798,0,0.1693
dirt-oval,closed,74,0,0.75,7,18,0.000290984,0.000290984,0.00030566,1.072602,1.007755,1,1,1,0.951985,1,1,0,0.148015,0.008738,0,0.0176
dirt-oval,closed,74,0,0.75,8,2,0.000282986,0.000282986,0.00027199,0.958137,1.003878,1.04,1,1,1.00041,1,1,0,0.09959,0.123203,0,0.6525
dirt-oval,closed,74,0,0.75,9,7,0.000273156,0.000273156,0.000305029,1.078687,1,1,1,1,0.89551,1,1,0,0.20449,0.002652,0,1.818
dirt-oval,closed,74,0,0.75,10,27,0.000245057,0.000245057,0.000305082,1.078876,1,1,0.945,1,0.85,1,1,0,0.25,0.002463,0,0.0998
dirt-oval,closed,74,0,0.75,11,36,0.000343144,0.000343144,0.000301232,1.065262,1,1.04,1,1,1.095323,1,1,0,0.004677,0.016078,0,1.4689
dirt-oval,closed,74,0,0.75,12,31,0.000256432,0.000256432,0.000306964,1.08134,1.003878,1.04,0.945,1,0.85,1,1,0,0.25,0,0,0.0175
dirt-oval,closed,74,0,0.75,13,1,0.000262935,0.000262935,0.000309336,1.08134,1.011633,1,1,1,0.85,1,1,0,0.25,0,0,0.7448
dirt-oval,closed,74,0,0.75,14,12,0.000247709,0.000247709,0.000291422,1.026589,1.003878,1,1,1,0.85,1,1,0,0.25,0.054751,0,0.7109
dirt-oval,closed,74,0,0.75,15,9,0.000251258,0.000251258,0.000284048,0.992942,1.011633,1.04,1,1,0.850542,1,1,0,0.249458,0.088398,0,0.2093
dirt-oval,closed,74,0,0.8,1,6,0.000300208,0.000300208,0.000305779,1.08134,1,1,1,1,0.981783,1,1,0,0.118217,0,0,0
dirt-oval,closed,74,0,0.8,2,23,0.000286451,0.000286451,0.000293839,1.039117,1,1,1,1,0.974858,1,1,0,0.125142,0.042223,0,2.406
dirt-oval,closed,74,0,0.8,3,30,0.000327218,0.000327218,0.000298683,1.044101,1.011633,1,1,1,1.095535,1,1,0,0.004465,0.037239,0,0.4346
dirt-oval,closed,74,0,0.8,4,5,0.000273106,0.000273106,0.000278141,0.979803,1.003878,1,1,1,0.981899,1,1,0,0.118101,0.101537,0,0.6374
dirt-oval,closed,74,0,0.8,5,18,0.000305562,0.000305562,0.000305911,1.073484,1.007755,1,1,1,0.998859,1,1,0,0.101141,0.007856,0,0.5714
dirt-oval,closed,74,0,0.8,6,0,0.000284106,0.000284106,0.000262798,0.91866,1.011633,1.04,0.945,1,1.1,1,1,1,0,0.162679,0,0.0876
dirt-oval,closed,74,0,0.8,7,15,0.000266135,0.000266135,0.00030815,1.08134,1.007755,1,1,1,0.863654,1,1,0,0.236346,0,0,0.016
dirt-oval,closed,74,0,0.8,8,2,0.00026732,0.00026732,0.00027199,0.958137,1.003878,1.04,0.945,1,1.00003,1,1,0,0.09997,0.123203,0,1.0931
dirt-oval,closed,74,0,0.8,9,7,0.000270758,0.000270758,0.000305755,1.081255,1,1,1,1,0.88554,1,1,0,0.21446,0.000085,0,1.894
dirt-oval,closed,74,0,0.8,10,36,0.000278643,0.000278643,0.000301232,1.065262,1,1,1,1,0.92501,1,1,0,0.17499,0.016078,0,0.7649
dirt-oval,closed,74,0,0.8,11,27,0.000258395,0.000258395,0.000292302,1.033683,1,1.04,1,1,0.85,1,1,0,0.25,0.047657,0,0.8879
dirt-oval,closed,74,0,0.8,12,31,0.000246569,0.000246569,0.000306964,1.08134,1.003878,1,0.945,1,0.85,1,1,0,0.25,0,0,0.9916
dirt-oval,closed,74,0,0.8,13,1,0.000248474,0.000248474,0.000309336,1.08134,1.011633,1,0.945,1,0.85,1,1,0,0.25,0,0,0.6204
dirt-oval,closed,74,0,0.8,14,37,0.000338965,0.000338965,0.00030815,1.08134,1.007755,1,1,1,1.1,1,1,1,0,0,0,0.8538
dirt-oval,closed,74,0,0.8,15,12,0.000248794,0.000248794,0.000292699,1.031086,1.003878,1,1,1,0.85,1,1,0,0.25,0.050254,0,0.2176
dirt-oval,closed,74,0,0.85,1,6,0.000292567,0.000292567,0.000305779,1.08134,1,1,1,1,0.956792,1,1,0,0.143208,0,0,0
dirt-oval,closed,74,0,0.85,2,30,0.000306925,0.000306925,0.000299645,1.047465,1.011633,1,1,1,1.024293,1,1,0,0.075707,0.033874,0,1.9051
dirt-oval,closed,74,0,0.85,3,23,0.000288907,0.000288907,0.000305779,1.08134,1,1,0.945,1,0.999814,1,1,0,0.100186,0,0,1.0929
dirt-oval,closed,74,0,0.85,4,5,0.00029392,0.00029392,0.000275687,0.971159,1.003878,1,1,1,1.066139,1,1,0,0.033861,0.110181,0,1.3436
dirt-oval,closed,74,0,0.85,5,18,0.000305759,0.000305759,0.00030815,1.08134,1.007755,1,1,1,0.992241,1,1,0,0.107759,0,0,0.1277
dirt-oval,closed,74,0,0.85,6,15,0.0002676,0.0002676,0.000308147,1.081331,1.007755,1,1,1,0.868414,1,1,0,0.231586,0.000009,0,0.0394
dirt-oval,closed,74,0,0.85,7,0,0.000284111,0.000284111,0.000262803,0.918675,1.011633,1.04,0.945,1,1.1,1,1,1,0,0.162665,0,0.4043
dirt-oval,closed,74,0,0.85,8,2,0.000267333,0.000267333,0.000301807,1.063171,1.003878,1,0.885967,1,0.999785,1,1,0,0.100215,0.018169,0,0.7928
dirt-oval,closed,74,0,0.85,9,7,0.0002676,0.0002676,0.000305779,1.08134,1,1,1,1,0.875142,1,1,0,0.224858,0,0,3.11
dirt-oval,closed,74,0,0.85,10,36,0.000282848,0.000282848,0.000305779,1.08134,1,1,1,1,0.92501,1,1,0,0.17499,0,0,0.0918
dirt-oval,closed,74,0,0.85,11,37,0.000316634,0.000316634,0.00030815,1.08134,1.007755,1,1,1,1.027531,1,1,0,0.072469,0,0,0.7819
dirt-oval,closed,74,0,0.85,12,32,0.000327777,0.000327777,0.000309336,1.08134,1.011633,1,1,1,1.059615,1,1,0,0.040385,0,0,0.1953
dirt-oval,closed,74,0,0.85,13,27,0.000244995,0.000244995,0.00028823,1.019281,1,1,1,1,0.85,1,1,0,0.25,0.062059,0,1.34
dirt-oval,closed,74,0,0.85,14,31,0.000258745,0.000258745,0.000304406,1.072328,1.003878,1,1,1,0.85,1,1,0,0.25,0.009012,0,0.9008
dirt-oval,closed,74,0,0.85,15,1,0.000251999,0.000251999,0.000309336,1.08134,1.011633,1,0.945,1,0.862059,1,1,0,0.237941,0,0,0.9194
dirt-oval,closed,74,0,0.9,1,6,0.000283913,0.000283913,0.000298819,1.056728,1,1,1,1,0.950118,1,1,0,0.149882,0.024612,0,0
dirt-oval,closed,74,0,0.9,2,30,0.000307887,0.000307887,0.000309336,1.08134,1.011633,1,1,1,0.995317,1,1,0,0.104683,0,0,0.6593
dirt-oval,closed,74,0,0.9,3,23,0.000300463,0.000300463,0.000305779,1.08134,1,1.04,0.945,1,0.999814,1,1,0,0.100186,0,0,1.5011
dirt-oval,closed,74,0,0.9,4,5,0.000276002,0.000276002,0.000275683,0.971144,1.003878,1,1,1,1.001158,1,1,0,0.098842,0.110196,0,2.4113
dirt-oval,closed,74,0,0.9,5,0,0.000305338,0.000305338,0.000294053,1.027915,1.011633,1,0.945,1,1.098812,1,1,0,0.001188,0.053424,0,0.3247
dirt-oval,closed,74,0,0.9,6,18,0.000291996,0.000291996,0.000307294,1.078335,1.007755,1,1,1,0.950218,1,1,0,0.149782,0.003005,0,0.0311
dirt-oval,closed,74,0,0.9,7,2,0.000301792,0.000301792,0.000301807,1.063171,1.003878,1,1,1,0.99995,1,1,0,0.10005,0.018169,0,0.2143
dirt-oval,closed,74,0,0.9,8,15,0.00026537,0.00026537,0.000273881,0.961084,1.007755,1.04,1,1,0.931659,1,1,0,0.168341,0.120256,0,1.5954
dirt-oval,closed,74,0,0.9,9,32,0.000316387,0.000316387,0.000298127,1.042158,1.011633,1.04,1,1,1.020433,1,1,0,0.079567,0.039182,0,1.5804
dirt-oval,closed,74,0,0.9,10,37,0.000308072,0.000308072,0.00030815,1.08134,1.007755,1,1,1,0.999746,1,1,0,0.100254,0,0,0.1747
dirt-oval,closed,74,0,0.9,11,36,0.000293764,0.000293764,0.000305779,1.08134,1,1.04,1,1,0.923758,1,1,0,0.176242,0,0,1.5343
dirt-oval,closed,74,0,0.9,12,7,0.000274918,0.000274918,0.000294533,1.041573,1,1.04,0.945,1,0.949739,1,1,0,0.150261,0.039767,0,0.3949
dirt-oval,closed,74,0,0.9,13,27,0.000243477,0.000243477,0.000286443,1.012963,1,1,1,1,0.85,1,1,0,0.25,0.068377,0,3.6127
dirt-oval,closed,74,0,0.9,14,31,0.00025928,0.00025928,0.000305035,1.074544,1.003878,1,1,1,0.85,1,1,0,0.25,0.006796,0,0.0101
dirt-oval,closed,74,0,0.9,15,3,0.000318752,0.000318752,0.000289775,1.020786,1.003878,1,1,1,1.1,1,1,1,0,0.060554,0,0.372
dirt-oval,closed,74,0,0.95,1,30,0.000278287,0.000278287,0.000309172,1.080766,1.011633,1,1,1,0.900105,1,1,0,0.199895,0.000574,0,0
dirt-oval,closed,74,0,0.95,2,6,0.000273629,0.000273629,0.00028951,1.023807,1,1,0.945,1,1.000155,1,1,0,0.099845,0.057533,0,0.0618
dirt-oval,closed,74,0,0.95,3,23,0.000305722,0.000305722,0.000305779,1.08134,1,1,1,1,0.999814,1,1,0,0.100186,0,0,0.9731
dirt-oval,closed,74,0,0.95,4,0,0.000277318,0.000277318,0.000277269,0.969247,1.011633,1,1,1,1.000175,1,1,0,0.099825,0.112093,0,3.06
dirt-oval,closed,74,0,0.95,5,18,0.000291862,0.000291862,0.000307274,1.078265,1.007755,1,1,1,0.949842,1,1,0,0.150158,0.003075,0,0.1837
dirt-oval,closed,74,0,0.95,6,2,0.000277261,0.000277261,0.000306958,1.081316,1.003878,1,0.90303,1,1.000249,1,1,0,0.099751,0.000024,0,0.3118
dirt-oval,closed,74,0,0.95,7,5,0.000272396,0.000272396,0.000262045,0.923102,1.003878,1,0.945,1,1.1,1,1,1,0,0.158237,0,0.6699
dirt-oval,closed,74,0,0.95,8,37,0.000303507,0.000303507,0.00030815,1.08134,1.007755,1,1,1,0.984933,1,1,0,0.115067,0,0,1.618
dirt-oval,closed,74,0,0.95,9,15,0.000272843,0.000272843,0.000292151,1.025196,1.007755,1,0.945,1,0.988266,1,1,0,0.111734,0.056143,0,0.3627
dirt-oval,closed,74,0,0.95,10,32,0.000296135,0.000296135,0.000298127,1.042158,1.011633,1,1,1,0.993317,1,1,0,0.106683,0.039182,0,0.8894
dirt-oval,closed,74,0,0.95,11,36,0.000301652,0.000301652,0.000305779,1.08134,1,1.04,1,1,0.948561,1,1,0,0.151439,0,0,0.727
dirt-oval,closed,74,0,0.95,12,7,0.000290932,0.000290932,0.000294533,1.041573,1,1.04,1,1,0.949781,1,1,0,0.150219,0.039767,0,1.7284
dirt-oval,closed,74,0,0.95,13,3,0.000318303,0.000318303,0.000289366,1.019346,1.003878,1,1,1,1.1,1,1,1,0,0.061993,0,1.4811
dirt-oval,closed,74,0,0.95,14,31,0.00026092,0.00026092,0.000306964,1.08134,1.003878,1,1,1,0.85,1,1,0,0.25,0,0,3.1951
dirt-oval,closed,74,0,0.95,15,1,0.000260659,0.000260659,0.000309336,1.08134,1.011633,1,0.911056,1,0.924905,1,1,0,0.175095,0,0,0.1909
dirt-oval,closed,75,0,0.7,1,10,0.000293959,0.000293959,0.000309336,1.08134,1.011633,1,1,1,0.950291,1,1,0,0.149709,0,0,0
dirt-oval,closed,75,0,0.7,2,15,0.00033439,0.00033439,0.000306964,1.08134,1.003878,1,1,1,1.089346,1,1,0,0.010654,0,0,0.5859
dirt-oval,closed,75,0,0.7,3,39,0.000278972,0.000278972,0.000309336,1.08134,1.011633,1,1,1,0.901842,1,1,0,0.198158,0,0,1.3031
dirt-oval,closed,75,0,0.7,4,5,0.000270308,0.000270308,0.000305779,1.08134,1,1.04,1,1,0.85,1,1,0,0.25,0,0,0.0059
dirt-oval,closed,75,0,0.7,5,13,0.000293991,0.000293991,0.000270332,0.94863,1.007755,1,1,1,1.087521,1,1,0,0.012479,0.132709,0,0.0373
dirt-oval,closed,75,0,0.7,6,3,0.00028719,0.00028719,0.000276501,0.977802,1,1,0.945,1,1.09911,1,1,0,0.00089,0.103537,0,0.5697
dirt-oval,closed,75,0,0.7,7,24,0.000274481,0.000274481,0.000306281,1.074783,1.007755,1,1,1,0.896173,1,1,0,0.203827,0.006557,0,0.2084
dirt-oval,closed,75,0,0.7,8,6,0.00027285,0.00027285,0.000272859,0.9575,1.007755,1,1,1,0.999965,1,1,0,0.100035,0.12384,0,0.3921
dirt-oval,closed,75,0,0.7,9,28,0.000270308,0.000270308,0.000305779,1.08134,1,1.04,1,1,0.85,1,1,0,0.25,0,0,1.1251
dirt-oval,closed,75,0,0.7,10,36,0.000254957,0.000254957,0.000262611,0.925098,1.003878,1.04,0.945,1,0.987844,1,1,0,0.112156,0.156242,0,0.0788
dirt-oval,closed,75,0,0.7,11,16,0.000229642,0.000229642,0.000259777,0.91866,1,1.04,1,1,0.85,1,1,0,0.25,0.162679,0,0.1805
dirt-oval,closed,75,0,0.7,12,11,0.000250537,0.000250537,0.00029464,1.029967,1.011633,1,1,1,0.850318,1,1,0,0.249682,0.051373,0,0.6029
dirt-oval,closed,75,0,0.7,13,2,0.000236664,0.000236664,0.000283301,0.994141,1.007755,1.04,0.945,1,0.85,1,1,0,0.25,0.087199,0,0.2816
dirt-oval,closed,75,0,0.7,14,35,0.000229382,0.000229382,0.000307017,1.073236,1.011633,1.04,0.845169,1,0.85,1,1,0,0.25,0.008104,0,0.0485
dirt-oval,closed,75,0,0.7,15,38,0.00026092,0.00026092,0.000306964,1.08134,1.003878,1,1,1,0.85,1,1,0,0.25,0,0,0.1806
dirt-oval,closed,75,0,0.75,1,15,0.000312267,0.000312267,0.000300993,1.060304,1.003878,1,1,1,1.037455,1,1,0,0.062545,0.021036,0,0
dirt-oval,closed,75,0,0.75,2,10,0.000296353,0.000296353,0.000309336,1.08134,1.011633,1.04,0.945,1,0.974798,1,1,0,0.125202,0,0,1.347
dirt-oval,closed,75,0,0.75,3,13,0.000285809,0.000285809,0.000276469,0.970169,1.007755,1,1,1,1.033782,1,1,0,0.066218,0.111171,0,1.3686
dirt-oval,closed,75,0,0.75,4,39,0.000277729,0.000277729,0.000309336,1.08134,1.011633,1,1,1,0.897825,1,1,0,0.202175,0,0,1.2004
dirt-oval,closed,75,0,0.75,5,24,0.000294311,0.000294311,0.000306297,1.074838,1.007755,1,1,1,0.960868,1,1,0,0.139132,0.006502,0,0.1246
dirt-oval,closed,75,0,0.75,6,5,0.000271227,0.000271227,0.000305779,1.08134,1,1,1,1,0.887005,1,1,0,0.212995,0,0,0.3727
dirt-oval,closed,75,0,0.75,7,3,0.00028719,0.00028719,0.000276501,0.977802,1,1,0.945,1,1.09911,1,1,0,0.00089,0.103537,0,0.2254
dirt-oval,closed,75,0,0.75,8,6,0.00027285,0.00027285,0.000272859,0.9575,1.007755,1,1,1,0.999965,1,1,0,0.100035,0.12384,0,0.7495
dirt-oval,closed,75,0,0.75,9,28,0.000252696,0.000252696,0.00029729,1.051321,1,1,1,1,0.85,1,1,0,0.25,0.030019,0,1.597
dirt-oval,closed,75,0,0.75,10,36,0.000260451,0.000260451,0.000262564,0.92493,1.003878,1,1,1,0.991954,1,1,0,0.108046,0.15641,0,0.0839
dirt-oval,closed,75,0,0.75,11,25,0.000291364,0.000291364,0.000290033,1.025659,1,1,0.945,1,1.063055,1,1,0,0.036945,0.055681,0,0.5655
dirt-oval,closed,75,0,0.75,12,38,0.000252058,0.000252058,0.000296539,1.044615,1.003878,1,1,1,0.85,1,1,0,0.25,0.036725,0,1.1417
dirt-oval,closed,75,0,0.75,13,26,0.000293846,0.000293846,0.000271945,0.954292,1.007755,1.04,0.945,1,1.099446,1,1,0,0.000554,0.127048,0,0.063
dirt-oval,closed,75,0,0.75,14,2,0.000240959,0.000240959,0.000283301,0.994141,1.007755,1,1,1,0.850542,1,1,0,0.249458,0.087199,0,0.1131
dirt-oval,closed,75,0,0.75,15,11,0.000234214,0.000234214,0.000280264,0.979713,1.011633,1.04,0.945,1,0.850318,1,1,0,0.249682,0.101626,0,0.2073
dirt-oval,closed,75,0,0.8,1,15,0.000274665,0.000274665,0.000300993,1.060304,1.003878,1,1,1,0.912531,1,1,0,0.187469,0.021036,0,0
dirt-oval,closed,75,0,0.8,2,10,0.000274391,0.000274391,0.000309336,1.08134,1.011633,1,0.909965,1,0.974798,1,1,0,0.125202,0,0,1.0664
dirt-oval,closed,75,0,0.8,3,13,0.000258508,0.000258508,0.000270804,0.950288,1.007755,1,1,1,0.954595,1,1,0,0.145405,0.131052,0,2.6188
dirt-oval,closed,75,0,0.8,4,39,0.000257847,0.000257847,0.000286467,1.001397,1.011633,1,1,1,0.900093,1,1,0,0.199907,0.079943,0,0.7901
dirt-oval,closed,75,0,0.8,5,24,0.000307762,0.000307762,0.00030815,1.08134,1.007755,1,1,1,0.99874,1,1,0,0.10126,0,0,0.1363
dirt-oval,closed,75,0,0.8,6,5,0.000296054,0.000296054,0.000305779,1.08134,1,1.04,0.945,1,0.985142,1,1,0,0.114858,0,0,0.0224
dirt-oval,closed,75,0,0.8,7,3,0.000258468,0.000258468,0.000300662,1.063246,1,1,0.782143,1,1.09911,1,1,0,0.00089,0.018093,0,0.2344
dirt-oval,closed,75,0,0.8,8,6,0.000272253,0.000272253,0.000261791,0.91866,1.007755,1.04,1,1,0.999965,1,1,0,0.100035,0.162679,0,1.1879
dirt-oval,closed,75,0,0.8,9,36,0.000254308,0.000254308,0.000260784,0.91866,1.003878,1,1,1,0.97517,1,1,0,0.12483,0.162679,0,2.737
dirt-oval,closed,75,0,0.8,10,28,0.000252317,0.000252317,0.000296844,1.049742,1,1,1,1,0.85,1,1,0,0.25,0.031597,0,0.1613
dirt-oval,closed,75,0,0.8,11,25,0.000274079,0.000274079,0.000298929,1.057117,1,1,0.945,1,0.970233,1,1,0,0.129767,0.024223,0,0.0825
dirt-oval,closed,75,0,0.8,12,19,0.000334078,0.000334078,0.000309336,1.08134,1.011633,1,1,1,1.079987,1,1,0,0.020013,0,0,0.0472
dirt-oval,closed,75,0,0.8,13,30,0.000329767,0.000329767,0.000304029,1.062788,1.011633,1,1,1,1.084658,1,1,0,0.015342,0.018551,0,0.3351
dirt-oval,closed,75,0,0.8,14,26,0.000254262,0.000254262,0.000271834,0.9539,1.007755,1,0.929459,1,1.00635,1,1,0,0.09365,0.127439,0,0.2642
dirt-oval,closed,75,0,0.8,15,38,0.000262307,0.000262307,0.000296727,1.045278,1.003878,1.04,1,1,0.85,1,1,0,0.25,0.036061,0,0.9377
dirt-oval,closed,75,0,0.85,1,15,0.000244067,0.000244067,0.000271234,0.955472,1.003878,1,1,1,0.899839,1,1,0,0.200161,0.125868,0,0
dirt-oval,closed,75,0,0.85,2,10,0.000243823,0.000243823,0.000309336,1.08134,1.011633,1,0.808592,1,0.974798,1,1,0,0.125202,0,0,0.3116
dirt-oval,closed,75,0,0.85,3,3,0.000340986,0.000340986,0.000300588,1.062984,1,1.04,1,1,1.090767,1,1,0,0.009233,0.018356,0,1.2275
dirt-oval,closed,75,0,0.85,4,39,0.000278253,0.000278253,0.00028508,0.99655,1.011633,1.04,1,1,0.938512,1,1,0,0.161488,0.08479,0,1.6153
dirt-oval,closed,75,0,0.85,5,13,0.000298852,0.000298852,0.000261791,0.91866,1.007755,1.04,1,1,1.097661,1,1,0,0.002339,0.162679,0,0.2021
dirt-oval,closed,75,0,0.85,6,24,0.000267942,0.000267942,0.000297605,1.044335,1.007755,1,1,1,0.900327,1,1,0,0.199673,0.037005,0,0.0729
dirt-oval,closed,75,0,0.85,7,5,0.000267998,0.000267998,0.000305779,1.08134,1,1,0.876632,1,0.999785,1,1,0,0.100215,0,0,0.0263
dirt-oval,closed,75,0,0.85,8,19,0.000307741,0.000307741,0.000309336,1.08134,1.011633,1,1,1,0.994844,1,1,0,0.105156,0,0,1.0816
dirt-oval,closed,75,0,0.85,9,6,0.000273228,0.000273228,0.000262728,0.921949,1.007755,1.04,1,1,0.999965,1,1,0,0.100035,0.159391,0,0.6507
dirt-oval,closed,75,0,0.85,10,30,0.000262381,0.000262381,0.000309336,1.08134,1.011633,1,0.87017,1,0.97476,1,1,0,0.12524,0,0,0.8306
dirt-oval,closed,75,0,0.85,11,25,0.000283616,0.000283616,0.000305779,1.08134,1,1,1,1,0.92752,1,1,0,0.17248,0,0,1.2459
dirt-oval,closed,75,0,0.85,12,26,0.000282636,0.000282636,0.000261791,0.91866,1.007755,1.04,1,1,1.038099,1,1,0,0.061901,0.162679,0,0.5516
dirt-oval,closed,75,0,0.85,13,36,0.00026499,0.00026499,0.000260784,0.91866,1.003878,1,0.945,1,1.07527,1,1,0,0.02473,0.162679,0,0.2986
dirt-oval,closed,75,0,0.85,14,38,0.000271356,0.000271356,0.000306964,1.08134,1.003878,1.04,1,1,0.85,1,1,0,0.25,0,0,1.7904
dirt-oval,closed,75,0,0.85,15,28,0.000223685,0.000223685,0.000263159,0.930621,1,1,1,1,0.85,1,1,0,0.25,0.150719,0,0.679
dirt-oval,closed,75,0,0.9,1,10,0.000287866,0.000287866,0.000302942,1.058989,1.011633,1,1,1,0.950234,1,1,0,0.149766,0.022351,0,0
dirt-oval,closed,75,0,0.9,2,3,0.000286733,0.000286733,0.000291811,1.031947,1,1.04,0.945,1,0.999794,1,1,0,0.100206,0.049393,0,0.9416
dirt-oval,closed,75,0,0.9,3,15,0.000271273,0.000271273,0.000271234,0.955472,1.003878,1,1,1,1.000146,1,1,0,0.099854,0.125868,0,0.7069
dirt-oval,closed,75,0,0.9,4,39,0.000288952,0.000288952,0.000309336,1.08134,1.011633,1,1,1,0.934105,1,1,0,0.165895,0,0,1.9941
dirt-oval,closed,75,0,0.9,5,13,0.000277169,0.000277169,0.000266931,0.936698,1.007755,1,0.945,1,1.098785,1,1,0,0.001215,0.144642,0,0.2538
dirt-oval,closed,75,0,0.9,6,5,0.000272193,0.000272193,0.000272163,0.962464,1,1,1,1,1.00011,1,1,0,0.09989,0.118875,0,0.1948
dirt-oval,closed,75,0,0.9,7,30,0.000301383,0.000301383,0.000309336,1.08134,1.011633,1,1,1,0.974292,1,1,0,0.125708,0,0,0.7503
dirt-oval,closed,75,0,0.9,8,24,0.000271349,0.000271349,0.00027883,0.978452,1.007755,1,1,1,0.973169,1,1,0,0.126831,0.102888,0,0.1964
dirt-oval,closed,75,0,0.9,9,19,0.000248908,0.000248908,0.000309336,1.08134,1.011633,1,0.945,1,0.851484,1,1,0,0.248516,0,0,0.0305
dirt-oval,closed,75,0,0.9,10,6,0.000263116,0.000263116,0.000294894,1.034824,1.007755,1,0.89227,1,0.999965,1,1,0,0.100035,0.046515,0,0.1774
dirt-oval,closed,75,0,0.9,11,25,0.000275095,0.000275095,0.000297138,1.050782,1,1,1,1,0.925816,1,1,0,0.174184,0.030558,0,2.1637
dirt-oval,closed,75,0,0.9,12,26,0.000266502,0.000266502,0.000261791,0.91866,1.007755,1,1,1,1.017994,1,1,0,0.082006,0.162679,0,1.24
